"K1","K2","K3","sp1","sp2","sp3","surv_sp"
0.88105893368327,0.471940171715006,0.0317431834967848,1,1,1,"1_2"
0.911133533143662,0.393772916342709,0.121567163066786,1,1,1,"1_2_3"
0.390416229343672,0.596885330673667,0.700930146228322,1,1,1,"1_2_3"
0.34603475462191,0.883466011734362,0.315828679356283,1,1,1,"1_2"
0.908808361211964,0.386203213447875,0.1578430882673,1,1,1,"1_3"
0.92993121784678,0.275970936578763,0.243039034391277,1,1,1,"1_3"
0.193903141028358,0.976876395829914,0.0900781836500595,1,1,1,"2"
0.345908857211196,0.422734268957231,0.837641212185767,1,1,1,"1_3"
0.789529849770496,0.426916949329231,0.440890615342174,1,1,1,"1_3"
0.427688979384046,0.544066005212213,0.721854776867105,1,1,1,"1_2_3"
0.260964112791131,0.845624812734363,0.465635488255687,1,1,1,"2_3"
0.260249824580805,0.189477740064609,0.946767244271615,1,1,1,"1_3"
0.718343291817722,0.228961028689295,0.656932083584002,1,1,1,"1_3"
0.137035296989056,0.236653712576111,0.961881670322844,1,1,1,"3"
0.388693352668487,0.220029030811407,0.894709284176444,1,1,1,"1_3"
0.902510080364521,0.340186013504821,0.264100418508042,1,1,1,"1_3"
0.499716311505834,0.547341382695878,0.671342698480864,1,1,1,"1_2_3"
0.123502421073766,0.467996705990822,0.875057846756806,1,1,1,"2_3"
0.539326802173193,0.0413427018699248,0.841081079004713,1,1,1,"1_3"
0.56436509730257,0.337646783217184,0.753317122286324,1,1,1,"1_3"
0.995011598223646,0.0490318812841879,0.0868780410584752,1,1,1,"1_3"
0.27609885218339,0.550616168285487,0.787776147801914,1,1,1,"1_2_3"
0.164639197297142,0.802580948408886,0.573374010541501,1,1,1,"2_3"
0.790439472485279,0.524714538327937,0.316038120492597,1,1,1,"1_2_3"
0.977468121251987,0.197651892502047,0.0740931935232295,1,1,1,"1_3"
0.4620142486215,0.587242885176363,0.664596590331648,1,1,1,"1_2_3"
0.182686325148635,0.959126838219415,0.216105101307013,1,1,1,"2"
0.677540448196275,0.0985416081150437,0.728854232702323,1,1,1,"1_3"
0.777971071721872,0.410934554588686,0.475282866731928,1,1,1,"1_3"
0.937579314847827,0.312771996584269,0.152048369021734,1,1,1,"1_3"
0.830886114901568,0.547045884061274,0.101828604995839,1,1,1,"1_2"
0.907766994015991,0.0179859228618451,0.419089001471023,1,1,1,"1_3"
0.986828097280114,0.0140023493178251,0.161165258762837,1,1,1,"1_3"
0.589981809917863,0.412386161310603,0.694160729172681,1,1,1,"1_3"
0.193253709596857,0.255340699585298,0.94734055696056,1,1,1,"3"
0.425384776447971,0.530338584249095,0.73334083346216,1,1,1,"1_2_3"
0.411593983492221,0.238830948915672,0.879517009837243,1,1,1,"1_3"
0.700515677365421,0.422490242536358,0.5751345761879,1,1,1,"1_3"
0.0639109019301542,0.339461241348665,0.938446302265877,1,1,1,"3"
0.314190505449748,0.417439351922761,0.852659787811961,1,1,1,"1_3"
0.239776728906141,0.970674773286532,0.0172512254698024,1,1,1,"2"
0.626996558083233,0.262702538903703,0.733391227248682,1,1,1,"1_3"
0.600231186843254,0.77195375043502,0.209308216585124,1,1,1,"1_2"
0.940799608611164,0.167870106125133,0.294475336669501,1,1,1,"1_3"
0.265936952250545,0.743193869449842,0.613954729471044,1,1,1,"2_3"
0.264980924717983,0.888783266598967,0.373964456264593,1,1,1,"2_3"
0.170771413060188,0.360941087987475,0.916819859887342,1,1,1,"3"
0.652233196933401,0.754539982141455,0.0725346273720916,1,1,1,"1_2"
0.427955947225516,0.650239367500186,0.627728024057608,1,1,1,"1_2_3"
0.501819999866337,0.712612094740653,0.490265938204449,1,1,1,"1_2_3"
0.85934676374262,0.17366925040729,0.481001175786563,1,1,1,"1_3"
0.675648690701898,0.383356208917188,0.629711730744674,1,1,1,"1_3"
0.527956510190822,0.838730719856507,0.133389290859925,1,1,1,"1_2"
0.321376599766569,0.434074324127316,0.841603565971469,1,1,1,"1_3"
0.234909464965701,0.228216542455025,0.944846417688823,1,1,1,"3"
0.302996719566367,0.451600638715398,0.83919595509265,1,1,1,"1_2_3"
0.590330926659666,0.739502426759153,0.323489656475232,1,1,1,"1_2_3"
0.190608080838571,0.922856126905361,0.334671672766417,1,1,1,"2"
0.31236696443967,0.885329111980573,0.344411444360426,1,1,1,"1_2_3"
0.817802136497394,0.0612190486074051,0.572234124836943,1,1,1,"1_3"
0.735486670385193,0.360969966969564,0.573376002839057,1,1,1,"1_3"
0.350970556968977,0.782453037732538,0.514380123920054,1,1,1,"1_2_3"
0.217696329065427,0.539522697929054,0.813340990440536,1,1,1,"2_3"
0.127322015496012,0.69000129019089,0.712521805915398,1,1,1,"2_3"
0.834223327598925,0.0752495731863115,0.546268195509361,1,1,1,"1_3"
0.737485382352151,0.0354352730582158,0.67443283745692,1,1,1,"1_3"
0.444098031663779,0.75015360453083,0.489945413165345,1,1,1,"1_2_3"
0.0817716052690785,0.970263579648286,0.227820083793797,1,1,1,"2"
0.946579253800331,0.223880663498288,0.232088700255688,1,1,1,"1_3"
0.281450589079114,0.0907771795372213,0.955272248933406,1,1,1,"1_3"
0.88822993407724,0.281389703896885,0.363135537712802,1,1,1,"1_3"
0.307937554370128,0.787273957612182,0.534204247712611,1,1,1,"1_2_3"
0.665672830451314,0.484625615353373,0.567466030474337,1,1,1,"1_2_3"
0.544263556931399,0.554117433543784,0.629865898774677,1,1,1,"1_2_3"
0.625116334132219,0.750922722162964,0.212942795465027,1,1,1,"1_2"
0.718683024181507,0.692144443018889,0.0665641100848981,1,1,1,"1_2"
0.133193277259113,0.171834228998942,0.976080195802228,1,1,1,"3"
0.365658784566838,0.928413230726392,0.0658978473190497,1,1,1,"1_2"
0.218411705783452,0.178339612299414,0.959422383239863,1,1,1,"3"
0.429338714986096,0.402555940918766,0.808465820084619,1,1,1,"1_3"
0.888054835761289,0.304214820044705,0.344691096412655,1,1,1,"1_3"
0.729640512728041,0.682653896610364,0.0401046085711777,1,1,1,"1_2"
0.742331264091864,0.396797949198252,0.539903400492937,1,1,1,"1_3"
0.100245907443214,0.984429293752568,0.144394333831723,1,1,1,"2"
0.601478443944406,0.796468864891882,0.0621371766984382,1,1,1,"1_2"
0.227826546514449,0.136918906297279,0.964027114661023,1,1,1,"3"
0.078433874134011,0.0544793004953666,0.995429622427355,1,1,1,"3"
0.58539207858642,0.709120054120431,0.393020181635127,1,1,1,"1_2_3"
0.235258855372189,0.943137289914287,0.234830414005726,1,1,1,"2"
0.965921922840964,0.139142649214259,0.218252519217655,1,1,1,"1_3"
0.024663908061851,0.195643424852378,0.980364902447629,1,1,1,"3"
0.087652939828089,0.503711979078328,0.85941329072367,1,1,1,"2_3"
0.934778388377333,0.182086771193617,0.305014380610094,1,1,1,"1_3"
0.869980714537442,0.421282584505954,0.256231419472527,1,1,1,"1_2_3"
0.601559254480043,0.702722960540254,0.379877485617345,1,1,1,"1_2_3"
0.333725693900092,0.859950536860361,0.386150534616331,1,1,1,"1_2_3"
0.479400018381968,0.644301934905191,0.595861258224426,1,1,1,"1_2_3"
0.0158174297631687,0.998467712396259,0.0530286358288472,1,1,1,"2"
0.0708182301086067,0.842229533568078,0.534447556894016,1,1,1,"2_3"
0.869639659172053,0.205004853516969,0.449110090322631,1,1,1,"1_3"
0.568638312293542,0.338811497453549,0.749571370174473,1,1,1,"1_3"
0.498953731404659,0.558209247929036,0.662908447256382,1,1,1,"1_2_3"
0.812827493403165,0.183994989482735,0.552681924630411,1,1,1,"1_3"
0.109807491388389,0.154845146947728,0.981817343145722,1,1,1,"3"
0.205968631077917,0.0914199209159567,0.974278872331536,1,1,1,"3"
0.889427770149978,0.349073698711923,0.295069135210065,1,1,1,"1_3"
0.365459487126934,0.0335589477433139,0.930222102669722,1,1,1,"1_3"
0.836262566602127,0.5327376902059,0.129828629870707,1,1,1,"1_2_3"
0.0869715681647076,0.0974146278234486,0.991436501555692,1,1,1,"3"
0.761269386117405,0.233244142971464,0.605033958989028,1,1,1,"1_3"
0.651088532120437,0.533679084492919,0.539694689723787,1,1,1,"1_2_3"
0.796028819214757,0.367989908257884,0.48054297039902,1,1,1,"1_3"
0.544492065356313,0.464147079838376,0.698638589716833,1,1,1,"1_2_3"
0.653244938968468,0.0428234703103547,0.755934653328355,1,1,1,"1_3"
0.360805021989727,0.932641014995925,0.000687934853641994,1,1,1,"1_2"
0.610241213190514,0.788442563766069,0.0772268435568771,1,1,1,"1_2"
0.649504096059451,0.326401230118799,0.686736242074735,1,1,1,"1_3"
0.564450051559245,0.12028203133067,0.816656826478377,1,1,1,"1_3"
0.358676482461503,0.788372367969733,0.499820158007696,1,1,1,"1_2_3"
0.243473405660424,0.941958602542784,0.231159451097637,1,1,1,"2"
0.210931243637834,0.790456944382283,0.575052892815279,1,1,1,"2_3"
0.772013988542574,0.285360257442134,0.567947114586512,1,1,1,"1_3"
0.953927599116217,0.079121414193401,0.289416546625115,1,1,1,"1_3"
0.0283673773203036,0.848616848386885,0.528246851895851,1,1,1,"2_3"
0.181429000889018,0.892682901706529,0.412553941487926,1,1,1,"2_3"
0.843747399632498,0.502035222841735,0.189870905195208,1,1,1,"1_2_3"
0.74248677663241,0.212101301693739,0.635394699651984,1,1,1,"1_3"
0.89751827853804,0.124595202131771,0.423009426958616,1,1,1,"1_3"
0.462986079929512,0.390332569303524,0.795791665659055,1,1,1,"1_3"
0.883312849849174,0.155151016313509,0.442364749305612,1,1,1,"1_3"
0.805833311785436,0.288373671957524,0.517178208104953,1,1,1,"1_3"
0.629479293860474,0.189594424024169,0.753531534164207,1,1,1,"1_3"
0.359737328064903,0.907841425150764,0.215436769324447,1,1,1,"1_2"
0.636187819072606,0.762509762711153,0.117660191372538,1,1,1,"1_2"
0.668793674717541,0.138800385603513,0.730376254826322,1,1,1,"1_3"
0.254728783352769,0.729752484132387,0.634487634894667,1,1,1,"2_3"
0.629835746292957,0.518672775748056,0.578174268183392,1,1,1,"1_2_3"
0.370724004613135,0.526346884205751,0.765194530750513,1,1,1,"1_2_3"
0.783535325668642,0.614987653822753,0.0886711851444498,1,1,1,"1_2"
0.943739380366321,0.301551565443686,0.135730008930434,1,1,1,"1_3"
0.34038011263596,0.123932005624222,0.932084887177069,1,1,1,"1_3"
0.366373169292118,0.848240140355943,0.38243870765363,1,1,1,"1_2_3"
0.915010118954867,0.110344257140505,0.388047197034471,1,1,1,"1_3"
0.916893758311882,0.0775097260014504,0.391532985001127,1,1,1,"1_3"
0.725667492633878,0.0808505902578484,0.68327876608996,1,1,1,"1_3"
0.035865571933731,0.613520642776103,0.788863791561929,1,1,1,"2_3"
0.454534582595889,0.290011737549288,0.842194458131864,1,1,1,"1_3"
0.583966972076735,0.0382483935825914,0.810875844942912,1,1,1,"1_3"
0.473379099488345,0.17590798450508,0.863115640661762,1,1,1,"1_3"
0.00160635718777744,0.979643186011729,0.200740249370611,1,1,1,"2"
0.666972622476993,0.742048497034217,0.0671680646990968,1,1,1,"1_2"
0.919538342593792,0.262507685649403,0.292470428376709,1,1,1,"1_3"
0.325731027325806,0.278302601081131,0.903574545938934,1,1,1,"1_3"
0.238933970291242,0.411247724473796,0.879650991561988,1,1,1,"1_3"
0.317463813375314,0.27956132493596,0.906124821863552,1,1,1,"1_3"
0.279357716797496,0.181361668874845,0.942903606488288,1,1,1,"1_3"
0.911956044544101,0.240035124713926,0.332745115250469,1,1,1,"1_3"
0.3119329386414,0.924402219533216,0.219495736433774,1,1,1,"1_2"
0.835872471947086,0.292055669176402,0.464780267161798,1,1,1,"1_3"
0.109044865789104,0.856445094081435,0.504589950423983,1,1,1,"2_3"
0.43942942291637,0.890971215117497,0.11433318025594,1,1,1,"1_2"
0.579960908267664,0.644026983041852,0.498873320588861,1,1,1,"1_2_3"
0.561839894309291,0.449183929104579,0.694672391128867,1,1,1,"1_3"
0.738524355766542,0.0766106967749811,0.669860117546392,1,1,1,"1_3"
0.157646983562784,0.98144925407883,0.109109074973912,1,1,1,"2"
0.452045637632374,0.667012450168124,0.592240772674642,1,1,1,"1_2_3"
0.0530415162542699,0.879629635715223,0.472692607859432,1,1,1,"2_3"
0.315046088274002,0.763371246825759,0.563924021285613,1,1,1,"1_2_3"
0.539604694214648,0.819190893398286,0.194301451756886,1,1,1,"1_2"
0.721044351291147,0.418469017082234,0.552248789236661,1,1,1,"1_3"
0.611918626541723,0.76956831312863,0.182538231391801,1,1,1,"1_2"
0.34418646358178,0.915441387613821,0.208573114592342,1,1,1,"1_2"
0.366453544562736,0.594771105845622,0.715513194377702,1,1,1,"1_2_3"
0.229551512155985,0.0382871392475825,0.972543160088608,1,1,1,"3"
0.168200749383544,0.984939040248347,0.0400449110559663,1,1,1,"2"
0.726443711713118,0.212500939623092,0.653546390374679,1,1,1,"1_3"
0.118467526111443,0.0725598969500386,0.990303239725911,1,1,1,"3"
0.509581321925981,0.851310496524961,0.124889210304951,1,1,1,"1_2"
0.24098720486801,0.625271624905687,0.742267177084981,1,1,1,"2_3"
0.672263009215697,0.342924365177734,0.656098564399972,1,1,1,"1_3"
0.332953960630985,0.0451878151980878,0.941859714319369,1,1,1,"1_3"
0.103969547042727,0.994246984670444,0.0257539659365453,1,1,1,"2"
0.695519274766391,0.500871992775006,0.515150643289929,1,1,1,"1_2_3"
0.830407990777676,0.49975033266514,0.246317221999729,1,1,1,"1_2_3"
0.715673633811832,0.229857962437164,0.65952753314081,1,1,1,"1_3"
0.183225324717182,0.344024443305759,0.920910236011331,1,1,1,"3"
0.218766583609779,0.900498826457542,0.375823157142153,1,1,1,"2_3"
0.0772817902004729,0.993970755983419,0.0777795677100384,1,1,1,"2"
0.202318894178862,0.00266102192051457,0.979316079731453,1,1,1,"3"
0.0871863796557192,0.654038042848121,0.75142050391903,1,1,1,"2_3"
0.238729169804422,0.802427431623724,0.546917361639073,1,1,1,"2_3"
0.750327366431841,0.62290853484593,0.221345432298827,1,1,1,"1_2_3"
0.29337036763659,0.626527704336938,0.722078155805213,1,1,1,"1_2_3"
0.570521645158458,0.820748168282641,0.0296225702189267,1,1,1,"1_2"
0.554246007737836,0.755367612527759,0.349615693084254,1,1,1,"1_2_3"
0.471016326856406,0.02898980569232,0.881648008561592,1,1,1,"1_3"
0.756258392230571,0.645639563134529,0.105937711398196,1,1,1,"1_2"
0.982169454578241,0.111816436415785,0.151129901213343,1,1,1,"1_3"
0.129210087176804,0.748448825856592,0.650483749563085,1,1,1,"2_3"
0.352407952575149,0.71980865773594,0.598066995586762,1,1,1,"1_2_3"
0.469167951288814,0.587577736588304,0.659267651981517,1,1,1,"1_2_3"
0.0236199631199537,0.989945126244546,0.13946592546885,1,1,1,"2"
0.553597428946673,0.797325099656162,0.240421654852313,1,1,1,"1_2"
0.448749256789664,0.159785627423126,0.879256878164579,1,1,1,"1_3"
0.899991472122779,0.374242086790891,0.22351333423461,1,1,1,"1_3"
0.793177027855263,0.0943101473325859,0.601644245873587,1,1,1,"1_3"
0.788834937825581,0.171592321293257,0.590165668383804,1,1,1,"1_3"
0.272003758858349,0.0241459985259475,0.961993204717224,1,1,1,"1_3"
0.188399018707628,0.930778655843273,0.31330002166708,1,1,1,"2"
0.930875135880015,0.353283079624334,0.0930728051125012,1,1,1,"1_3"
0.821897746525969,0.569607032463224,0.00565002867015457,1,1,1,"1_2"
0.649496215901426,0.728196386565923,0.218825702608403,1,1,1,"1_2"
0.98667539128327,0.0936609912523992,0.133038682170349,1,1,1,"1_3"
0.982473128154977,0.109395790780959,0.150927510457116,1,1,1,"1_3"
0.936115856617332,0.15536298089788,0.315514575188096,1,1,1,"1_3"
0.488236465577992,0.158784844852308,0.858144816872501,1,1,1,"1_3"
0.133907238509371,0.838292971252462,0.52852033624404,1,1,1,"2_3"
0.00867109320694823,0.238913569846515,0.971002120639183,1,1,1,"3"
0.430349329291667,0.378856028038574,0.819309199751258,1,1,1,"1_3"
0.242213902131636,0.887407827071043,0.392224137537729,1,1,1,"2_3"
0.639151238176861,0.70533230283315,0.306581208356075,1,1,1,"1_2_3"
0.280397609694747,0.135664717820471,0.950248527921072,1,1,1,"1_3"
0.924298130807349,0.0453343886397324,0.378969337272427,1,1,1,"1_3"
0.119988378726514,0.869480614299323,0.479172464075571,1,1,1,"2_3"
0.569700976520877,0.796291351821284,0.203373745517438,1,1,1,"1_2"
0.647681518631768,0.76081562776815,0.0408439832362421,1,1,1,"1_2"
0.703120059500632,0.502886545234483,0.502719906657727,1,1,1,"1_2_3"
0.731919677577604,0.625679810396866,0.269848773272065,1,1,1,"1_2_3"
0.110529613749764,0.866302580173937,0.48713760280675,1,1,1,"2_3"
0.759906124455066,0.614209056912962,0.212814276827878,1,1,1,"1_2_3"
0.448265846486807,0.535561060665436,0.715703906075955,1,1,1,"1_2_3"
0.0423578399632721,0.918513306723058,0.393114638198987,1,1,1,"2_3"
0.158766278656212,0.78191635524005,0.602826743077789,1,1,1,"2_3"
0.863280718497134,0.490291983296242,0.119833935871732,1,1,1,"1_2_3"
0.322145830122967,0.697226936416614,0.640387900627024,1,1,1,"1_2_3"
0.043555564315548,0.390791275117545,0.919448254177013,1,1,1,"3"
0.391446883947222,0.137604074229364,0.909854084896853,1,1,1,"1_3"
0.222084806826755,0.219720664723613,0.949947981770653,1,1,1,"3"
0.395123114370129,0.606458007292252,0.68999015201781,1,1,1,"1_2_3"
0.661534204508872,0.318751868195083,0.678800223031017,1,1,1,"1_3"
0.916464701629128,0.272221858422894,0.293236611739768,1,1,1,"1_3"
0.117811511271927,0.976182011504288,0.182178835837939,1,1,1,"2"
0.231898018744197,0.536053481062668,0.81170805979928,1,1,1,"2_3"
0.586208196769227,0.805601864500102,0.0858229919924232,1,1,1,"1_2"
0.706720684709705,0.557861932192894,0.435127496733379,1,1,1,"1_2_3"
0.409839200538101,0.263187244168317,0.873363786866262,1,1,1,"1_3"
0.207914802732908,0.340125647557371,0.917107397570325,1,1,1,"3"
0.455288323959943,0.647460074903457,0.611153003323845,1,1,1,"1_2_3"
0.575996261567751,0.32576476505741,0.749737036904984,1,1,1,"1_3"
0.790596986161543,0.590889150085234,0.160643760488337,1,1,1,"1_2_3"
0.642152102248087,0.314418442199927,0.699129258995025,1,1,1,"1_3"
0.882815413965813,0.205936840746553,0.422169352852264,1,1,1,"1_3"
0.249387287698367,0.898035921084977,0.36240511196106,1,1,1,"2_3"
0.65064894852645,0.758350066714345,0.0395110376448622,1,1,1,"1_2"
0.874635411194916,0.469389806189272,0.121186250579417,1,1,1,"1_2_3"
0.717602636712583,0.541622705422717,0.437825651091533,1,1,1,"1_2_3"
0.945763461884553,0.256961799951073,0.198751371140051,1,1,1,"1_3"
0.739977320203458,0.249207417091646,0.624763338273798,1,1,1,"1_3"
0.188964195002021,0.924352440287588,0.331459045949298,1,1,1,"2"
0.27486816083705,0.961017046406295,0.0298953286414161,1,1,1,"2"
0.477668255997508,0.871369726662923,0.112017126671245,1,1,1,"1_2"
0.857944563457554,0.261382440227355,0.44227858412365,1,1,1,"1_3"
0.151528285882094,0.722183576316467,0.674900037543629,1,1,1,"2_3"
0.047036808586889,0.313467162228853,0.94843338028675,1,1,1,"3"
0.596865703887679,0.400761596145959,0.695083789609,1,1,1,"1_3"
0.567090233103569,0.672547311177219,0.475487940695486,1,1,1,"1_2_3"
0.802250677209109,0.232935473678973,0.549668005271799,1,1,1,"1_3"
0.011260316623608,0.320974508599297,0.94702089211325,1,1,1,"3"
0.922826531531373,0.230967219197842,0.30829423666003,1,1,1,"1_3"
0.96048972429248,0.273767445776666,0.0501086336021629,1,1,1,"1"
0.0338280758022118,0.999425975685217,0.001838589995833,1,1,1,"2"
0.493970502100292,0.510013342924432,0.704187143516431,1,1,1,"1_2_3"
0.470333575565857,0.0675678285893576,0.879898241977534,1,1,1,"1_3"
0.422222326415674,0.625596369620817,0.656016378906342,1,1,1,"1_2_3"
0.677517007613057,0.442187201927693,0.587742446013904,1,1,1,"1_3"
0.0145291600563678,0.997156760223483,0.0739411864163922,1,1,1,"2"
0.207947323014627,0.763719192931256,0.611139022808625,1,1,1,"2_3"
0.994103714324131,0.0923821230187525,0.0567745410682898,1,1,1,"1"
0.320155874865239,0.722067602740334,0.613285082862857,1,1,1,"1_2_3"
0.0888626209518273,0.0196713374058773,0.995849623729525,1,1,1,"3"
0.054926397829916,0.602493198152157,0.796231773418906,1,1,1,"2_3"
0.246437522762326,0.898904934485533,0.362268500055315,1,1,1,"2_3"
0.985321130432179,0.127848834289223,0.113123585050774,1,1,1,"1_3"
0.616965641120708,0.0591052270899454,0.784767462250545,1,1,1,"1_3"
0.200591424306232,0.859197102835495,0.470683990564677,1,1,1,"2_3"
0.66038983513356,0.730122842796722,0.175516096352166,1,1,1,"1_2"
0.265307877864927,0.127070850641874,0.955753487495578,1,1,1,"1_3"
0.622190956820159,0.218076873124651,0.751878241911142,1,1,1,"1_3"
0.103822803277221,0.23730298190447,0.965871689355737,1,1,1,"3"
0.974839303840468,0.0866927634960154,0.205359919276513,1,1,1,"1_3"
0.502165333366523,0.566493473236075,0.653387421631161,1,1,1,"1_2_3"
0.88613971376677,0.32617605050444,0.329189294726716,1,1,1,"1_3"
0.973561095860923,0.19842009224366,0.113173581811727,1,1,1,"1_3"
0.125898537887764,0.913135836427087,0.387727355741542,1,1,1,"2_3"
0.955925973684941,0.218087816899535,0.196578831399751,1,1,1,"1_3"
0.516275846589758,0.852913967317888,0.0774403937366608,1,1,1,"1_2"
0.0570250939188476,0.110964062348861,0.992187036566486,1,1,1,"3"
0.310245499902559,0.242227639548459,0.919278793636073,1,1,1,"1_3"
0.927581404002263,0.248766719553074,0.278761292492326,1,1,1,"1_3"
0.652902634498115,0.57104379498091,0.497621476706162,1,1,1,"1_2_3"
0.393260083916746,0.753079934583153,0.527462907251332,1,1,1,"1_2_3"
0.0749997536087648,0.698001913109488,0.712157543142049,1,1,1,"2_3"
0.981856892383083,0.173234158401622,0.0771165951187927,1,1,1,"1_3"
0.3570219719742,0.896838725678309,0.261181185485022,1,1,1,"1_2"
0.575500146657849,0.199680100334621,0.793049455410663,1,1,1,"1_3"
0.321337426205456,0.325751107649001,0.889172915908431,1,1,1,"1_3"
0.231528994147071,0.574133220314146,0.785344109420166,1,1,1,"2_3"
0.149505260761189,0.383571276142052,0.911329387830485,1,1,1,"3"
0.23367235620039,0.966360031442749,0.107450079468223,1,1,1,"2"
0.789041509119525,0.0646127062492274,0.610932643650291,1,1,1,"1_3"
0.534068600076122,0.595461324734033,0.600163761950621,1,1,1,"1_2_3"
0.29644387437483,0.762392058084918,0.575221156699475,1,1,1,"1_2_3"
0.898738288156838,0.36327707661932,0.245559066222034,1,1,1,"1_3"
0.350572495245988,0.767122384671633,0.537235676879997,1,1,1,"1_2_3"
0.0505395788666616,0.166859298062381,0.984684581791606,1,1,1,"3"
0.0623338696771647,0.697281204590309,0.714082215445923,1,1,1,"2_3"
0.356111266874834,0.182067567705077,0.916534869164702,1,1,1,"1_3"
0.736675994400903,0.51190695444049,0.441882053571881,1,1,1,"1_2_3"
0.187006868596218,0.966370982354887,0.176509363945052,1,1,1,"2"
0.359824938317184,0.499261116316696,0.78820324250744,1,1,1,"1_2_3"
0.228421325145033,0.773319002461203,0.591440122625611,1,1,1,"2_3"
0.687604890098459,0.708712574851814,0.157879705344286,1,1,1,"1_2"
0.825528282842903,0.556110119050194,0.096148789469376,1,1,1,"1_2"
0.379967568835456,0.863819676256512,0.330817492804368,1,1,1,"1_2_3"
0.790025353841064,0.0100218073711338,0.612992254164209,1,1,1,"1_3"
0.512675071285872,0.319716971708439,0.796834568328716,1,1,1,"1_3"
0.601280742413,0.792437671613161,0.102489050203345,1,1,1,"1_2"
0.31093890142085,0.0680405487027673,0.947991288628446,1,1,1,"1_3"
0.836270316330896,0.241501925764328,0.492269009664375,1,1,1,"1_3"
0.246691198104884,0.406297970391002,0.879809872662116,1,1,1,"1_3"
0.170023000439612,0.463372513823782,0.869700001583385,1,1,1,"2_3"
0.485431579069666,0.872208055377951,0.0600773682491479,1,1,1,"1_2"
0.207279537957096,0.514437806714625,0.832099114388988,1,1,1,"2_3"
0.0266937258197202,0.643637303891114,0.764864998572715,1,1,1,"2_3"
0.971698937265355,0.0193189269051264,0.235431421820908,1,1,1,"1_3"
0.408332188301604,0.839106726071509,0.359394944675599,1,1,1,"1_2_3"
0.275955802635275,0.803037743992246,0.52818441544196,1,1,1,"2_3"
0.24522138131204,0.330180299462114,0.911508334572166,1,1,1,"1_3"
0.716316207904514,0.536892414265418,0.445687812036125,1,1,1,"1_2_3"
0.151916533484352,0.937535251976788,0.31296807849191,1,1,1,"2"
0.320899499262566,0.638577223568252,0.699458820026524,1,1,1,"1_2_3"
0.0658585052097469,0.252298054562377,0.965405794966851,1,1,1,"3"
0.0300266219102566,0.703198549302913,0.710359206482845,1,1,1,"2_3"
0.74123415730111,0.667948247538763,0.0664609859993694,1,1,1,"1_2"
0.179428557366914,0.948198822284281,0.26215336393022,1,1,1,"2"
0.663724221405804,0.665810060453845,0.340832981557986,1,1,1,"1_2_3"
0.519557894177665,0.854429165445153,0.00322425718102863,1,1,1,"1_2"
0.539045095416804,0.729442935294575,0.421121584884845,1,1,1,"1_2_3"
0.836520917263836,0.547686459420047,0.0165014286655073,1,1,1,"1_2"
0.128840249927295,0.372019642176468,0.919239672682574,1,1,1,"3"
0.832957333042826,0.438379589380028,0.337646882030888,1,1,1,"1_2_3"
0.480497636036523,0.312085869721327,0.819587964579517,1,1,1,"1_3"
0.0918157922513441,0.445093128412059,0.890764821562697,1,1,1,"2_3"
0.675855269559223,0.0693275133846085,0.73376655040751,1,1,1,"1_3"
0.0705713565022913,0.925969245618045,0.370945602226222,1,1,1,"2_3"
0.223526304988162,0.968216202314039,0.11222021455566,1,1,1,"2"
0.866555293489939,0.43748681183711,0.240181624595151,1,1,1,"1_2_3"
0.897994904362395,0.254798508439369,0.358723949348585,1,1,1,"1_3"
0.203286083867119,0.224009636705008,0.953149752541153,1,1,1,"3"
0.131311446491847,0.384681195934698,0.913661688763663,1,1,1,"3"
0.55546485089077,0.753859109415703,0.350934812430824,1,1,1,"1_2_3"
0.172513265059442,0.983646846367476,0.051749927631339,1,1,1,"2"
0.068944735303961,0.648517325258953,0.758071172326741,1,1,1,"2_3"
0.440686514853641,0.363825160424012,0.820625766271443,1,1,1,"1_3"
0.866717277328178,0.49691722445749,0.0432947250631547,1,1,1,"1_2"
0.225089352586456,0.603732687939956,0.764749386966087,1,1,1,"2_3"
0.0124329107800842,0.962499050264682,0.271000001788043,1,1,1,"2"
0.539284711488487,0.824703114665165,0.170401797573723,1,1,1,"1_2"
0.679663073225211,0.696292431613916,0.230727017428047,1,1,1,"1_2_3"
0.251169354693827,0.440485961864348,0.861908389948217,1,1,1,"1_2_3"
0.730655295943999,0.679871762581591,0.0625877380417889,1,1,1,"1_2"
0.133891516594994,0.922918167245406,0.360964151062502,1,1,1,"2"
0.187277978719081,0.76572648387205,0.615296603748015,1,1,1,"2_3"
0.936486559320989,0.254484925244331,0.241309649692097,1,1,1,"1_3"
0.267941520968796,0.0567086947128589,0.961764766086226,1,1,1,"1_3"
0.231093986387598,0.789211360797721,0.568982422789402,1,1,1,"2_3"
0.850973391187691,0.129398774736887,0.509018903958501,1,1,1,"1_3"
0.136626752933018,0.54834885814819,0.825013127259534,1,1,1,"2_3"
0.699813901336513,0.700296931483851,0.140871257715945,1,1,1,"1_2"
0.784256387014088,0.582249815978112,0.214306022363031,1,1,1,"1_2_3"
0.746769463461728,0.498877310850346,0.439837239396359,1,1,1,"1_2_3"
0.355522582669005,0.238499604494239,0.90372652493354,1,1,1,"1_3"
0.00460030372621294,0.730094994541205,0.683330180916594,1,1,1,"2_3"
0.362855930031434,0.903971838983311,0.226208948466135,1,1,1,"1_2"
