"comm","param","n_sp_pruned","n_sp_pool","mean_comp_strength_pool","mean_comp_strength","Omega_pool","omega_pool","Omega_obs","omega_obs","Omega_percentile","omega_percentile","Omega_expect_comm","omega_expect_comm","comp_strength_expect"
1,0.05,17,20,0.0228985208044889,0.015305116717517,0.00244229391131342,0.740269568259426,0.059056638857356,0.846684656776855,0.584,0.584,0.0563034147019364,0.843077262559402,0.0157683982512107
1,0.05,15,20,0.0228985208044889,0.0140119991738838,0.00244229391131342,0.740269568259426,0.128518109919893,0.87216292660432,0.802,0.802,0.105019625429843,0.858532579314706,0.0160318573927287
1,0.05,15,20,0.0228985208044889,0.0133097384550002,0.00244229391131342,0.740269568259426,0.152133666845217,0.882026612528816,0.946,0.946,0.104034461637755,0.858107905105578,0.0160669027419421
1,0.05,16,20,0.0228985208044889,0.0146840096212611,0.00244229391131342,0.740269568259426,0.0940714820753024,0.862662906223247,0.756,0.756,0.0776193565987092,0.850533062953982,0.0159259954227329
1,0.05,15,20,0.0228985208044889,0.012659528036853,0.00244229391131342,0.740269568259426,0.163261281505721,0.886187350810543,0.962,0.962,0.102359065484025,0.856922797547596,0.0162370937656612
1,0.05,17,20,0.0228985208044889,0.0137067270370266,0.00244229391131342,0.740269568259426,0.0768969107694893,0.859934215053827,0.95,0.95,0.056198823797678,0.842906810416223,0.0157948671901746
1,0.05,14,20,0.0228985208044889,0.0135009501606623,0.00244229391131342,0.740269568259426,0.18754261877692,0.887316525020878,0.868,0.868,0.138665276046605,0.865870453196954,0.0162377085067198
1,0.05,16,20,0.0228985208044889,0.0130160697367801,0.00244229391131342,0.740269568259426,0.114355100550298,0.873254779416209,0.964,0.964,0.0782896350809663,0.851242860743268,0.0158324702572825
1,0.05,16,20,0.0228985208044889,0.0140740031448075,0.00244229391131342,0.740269568259426,0.0967464109559833,0.864175956342048,0.822,0.822,0.0779551171833817,0.851071460239059,0.0158337856299497
1,0.05,16,20,0.0228985208044889,0.0138680774555949,0.00244229391131342,0.740269568259426,0.0985029271945223,0.865148324494649,0.838,0.838,0.0775872445918177,0.850663815533733,0.0159087822509635
1,0.05,15,20,0.0228985208044889,0.014604832420851,0.00244229391131342,0.740269568259426,0.124685527626015,0.870404384079222,0.738,0.738,0.106314281019078,0.859118729925801,0.0159384811042733
1,0.05,17,20,0.0228985208044889,0.0135523409544936,0.00244229391131342,0.740269568259426,0.0785303371562524,0.860998120953811,0.96,0.96,0.0572056456157171,0.843880974619327,0.0156915947489885
1,0.05,15,20,0.0228985208044889,0.012117156130551,0.00244229391131342,0.740269568259426,0.17632603637615,0.890747125802903,0.992,0.992,0.105252474433614,0.858565288315166,0.0160018807752727
1,0.05,17,20,0.0228985208044889,0.0150360531520905,0.00244229391131342,0.740269568259426,0.0591350919088671,0.84675077825193,0.584,0.584,0.0568161307791156,0.843511666993046,0.0157162188734957
1,0.05,18,20,0.0228985208044889,0.0148166728072417,0.00244229391131342,0.740269568259426,0.0455549121992392,0.842314309241191,0.658,0.658,0.0414041611517944,0.837071635219468,0.015510027218889
1,0.05,15,20,0.0228985208044889,0.0146009734815229,0.00244229391131342,0.740269568259426,0.119344508493291,0.867867641584536,0.728,0.728,0.10362337812269,0.857824874877801,0.0161094018484742
1,0.05,17,20,0.0228985208044889,0.0152343834521292,0.00244229391131342,0.740269568259426,0.0631261022393081,0.850010043616331,0.71,0.71,0.0560872457946163,0.843026110397265,0.0157741321549367
1,0.05,18,20,0.0228985208044889,0.0148225304481687,0.00244229391131342,0.740269568259426,0.0455274188255452,0.842286059251236,0.674,0.674,0.0415938977980789,0.837293748672362,0.0154743801334049
1,0.05,17,20,0.0228985208044889,0.0136291159188325,0.00244229391131342,0.740269568259426,0.084112800047746,0.864483271189044,0.988,0.988,0.0574585610403224,0.84415397159562,0.0156556723405388
1,0.05,20,20,0.0228985208044889,0.0151953032711018,0.00244229391131342,0.740269568259426,0.0208454726072364,0.824044352416713,0.796,0.796,0.0208300256906809,0.824013794190548,0.0151953032711018
1,0.05,15,20,0.0228985208044889,0.0125692761048724,0.00244229391131342,0.740269568259426,0.156228179380762,0.883589659552525,0.936,0.936,0.10429589074762,0.857818867386056,0.0161017535640106
1,0.05,18,20,0.0228985208044889,0.0143489185161874,0.00244229391131342,0.740269568259426,0.0549161084384525,0.851105348407756,0.994,0.994,0.0408859911627084,0.836422530630902,0.0155840260882575
1,0.05,16,20,0.0228985208044889,0.0133076348558782,0.00244229391131342,0.740269568259426,0.116738647422931,0.874381410913115,0.974,0.974,0.0781663844763398,0.851143178651014,0.0158362195686211
1,0.05,16,20,0.0228985208044889,0.013969881552132,0.00244229391131342,0.740269568259426,0.103813254156629,0.867992155600287,0.892,0.892,0.0761085346511889,0.849723614314757,0.0160213578473851
1,0.05,17,20,0.0228985208044889,0.0156946915539156,0.00244229391131342,0.740269568259426,0.0545125212645212,0.842706320260664,0.45,0.45,0.0566198596062539,0.84343144811835,0.0157345714197783
1,0.05,16,20,0.0228985208044889,0.0169086696544441,0.00244229391131342,0.740269568259426,0.0669324503810321,0.844505136281002,0.326,0.326,0.0764095070934898,0.849939982767241,0.0159678559910598
1,0.05,16,20,0.0228985208044889,0.0156490430463363,0.00244229391131342,0.740269568259426,0.0740877970706369,0.849883049630184,0.478,0.478,0.0770233883109321,0.850481882481297,0.0159352193169943
1,0.05,13,20,0.0228985208044889,0.0113678668912032,0.00244229391131342,0.740269568259426,0.30762387403112,0.913307293658478,0.978,0.978,0.177621126760915,0.873032098525452,0.0165284531131294
1,0.05,17,20,0.0228985208044889,0.015407294899222,0.00244229391131342,0.740269568259426,0.0560742090741449,0.844107643231547,0.49,0.49,0.0571578667905399,0.843748168150608,0.0156901650233095
1,0.05,13,20,0.0228985208044889,0.011687089345216,0.00244229391131342,0.740269568259426,0.280888281861307,0.906941989655335,0.96,0.96,0.176192979674574,0.872206988426404,0.0166428621190893
1,0.05,15,20,0.0228985208044889,0.0141878425838755,0.00244229391131342,0.740269568259426,0.131031229757363,0.87328966626373,0.82,0.82,0.104822151107535,0.858422177410551,0.0160407339682019
1,0.05,17,20,0.0228985208044889,0.013959268740044,0.00244229391131342,0.740269568259426,0.0795224745681936,0.86163421152473,0.96,0.96,0.0567404203470704,0.843399397542406,0.0157235780088876
1,0.05,15,20,0.0228985208044889,0.0123693538467286,0.00244229391131342,0.740269568259426,0.179265651170984,0.891729509758145,1,1,0.101097701106481,0.856337602642081,0.0163063627189294
1,0.05,15,20,0.0228985208044889,0.0134349736458467,0.00244229391131342,0.740269568259426,0.142321186385553,0.878114813650053,0.898,0.898,0.104952866179303,0.858562707771843,0.0160025406568997
1,0.05,15,20,0.0228985208044889,0.0130004955929341,0.00244229391131342,0.740269568259426,0.151882095268569,0.88192930150604,0.936,0.936,0.103521311423053,0.857732213487616,0.0161184553999101
1,0.05,16,20,0.0228985208044889,0.0134636759441284,0.00244229391131342,0.740269568259426,0.119555922579788,0.875685570420064,0.986,0.986,0.0780300345201711,0.850850192188657,0.0158719605758515
1,0.05,13,20,0.0228985208044889,0.0135523437614453,0.00244229391131342,0.740269568259426,0.24059698576195,0.896204122023885,0.866,0.866,0.177403758157212,0.872713730214436,0.0166024783765104
1,0.05,16,20,0.0228985208044889,0.0148181444166736,0.00244229391131342,0.740269568259426,0.0924874592315767,0.861747789497359,0.752,0.752,0.0779160689127844,0.850765691014076,0.0158956153512086
1,0.05,16,20,0.0228985208044889,0.0142004278683675,0.00244229391131342,0.740269568259426,0.10221064294897,0.867148560552683,0.866,0.866,0.0775322259451406,0.85055865916252,0.0158979086967466
1,0.05,14,20,0.0228985208044889,0.0115455103753161,0.00244229391131342,0.740269568259426,0.241839661454388,0.903579255715248,0.982,0.982,0.137985059239088,0.865653953959065,0.0162560132224107
1,0.05,19,20,0.0228985208044889,0.0153114744442243,0.00244229391131342,0.740269568259426,0.0289570767796134,0.829926671828479,0.32,0.32,0.0299249649825568,0.831058393975081,0.0152805569803494
1,0.05,17,20,0.0228985208044889,0.0145701628283261,0.00244229391131342,0.740269568259426,0.0672571295941471,0.853185431518287,0.782,0.782,0.0568764006055817,0.843782553498583,0.0156798453472828
1,0.05,15,20,0.0228985208044889,0.0132436972150208,0.00244229391131342,0.740269568259426,0.148300813990897,0.880527455864857,0.912,0.912,0.103259972436082,0.857433759223289,0.0161465712868187
1,0.05,17,20,0.0228985208044889,0.0141979142375398,0.00244229391131342,0.740269568259426,0.0694899385434993,0.85482607371249,0.82,0.82,0.0567307729097802,0.843563570458486,0.0157120004523661
1,0.05,17,20,0.0228985208044889,0.0142313346797316,0.00244229391131342,0.740269568259426,0.0752517386774693,0.858840937968476,0.926,0.926,0.0565892862443731,0.843292079699961,0.0157397610794699
1,0.05,17,20,0.0228985208044889,0.0137171878471633,0.00244229391131342,0.740269568259426,0.0829320889969178,0.863764691768104,0.988,0.988,0.0564502425902573,0.843197481341411,0.0157522991054646
1,0.05,14,20,0.0228985208044889,0.0134111738805744,0.00244229391131342,0.740269568259426,0.193301809363912,0.889235621053707,0.898,0.898,0.138644713220045,0.865910340611457,0.0162353564863477
1,0.05,14,20,0.0228985208044889,0.0135318765606424,0.00244229391131342,0.740269568259426,0.175635601351653,0.883168872245457,0.864,0.864,0.134960947643308,0.864457017065602,0.0164334171932918
1,0.05,16,20,0.0228985208044889,0.0150644389794749,0.00244229391131342,0.740269568259426,0.0829046989739824,0.855876686537784,0.684,0.684,0.0754541334114858,0.84931322805286,0.0160286534218529
1,0.05,16,20,0.0228985208044889,0.013735591059271,0.00244229391131342,0.740269568259426,0.108480091606096,0.870380951273158,0.952,0.952,0.0763279811435927,0.850019934021135,0.0159784196211381
1,0.05,15,20,0.0228985208044889,0.0133777657787025,0.00244229391131342,0.740269568259426,0.150498585321005,0.881391438939678,0.944,0.944,0.103008264482302,0.857496095296256,0.0161482923734134
1,0.05,13,20,0.0228985208044889,0.014996054582009,0.00244229391131342,0.740269568259426,0.185854763757344,0.878582588106687,0.574,0.574,0.181357905575136,0.874120657969241,0.0163857109659668
1,0.05,14,20,0.0228985208044889,0.0112783278952214,0.00244229391131342,0.740269568259426,0.254820377375262,0.90696004232507,0.998,0.998,0.136119644012945,0.865146745123475,0.0163568430938458
1,0.05,14,20,0.0228985208044889,0.0126304933755714,0.00244229391131342,0.740269568259426,0.207645460882405,0.893793757859936,0.94,0.94,0.139295386753827,0.866360302399268,0.0161494436395287
1,0.05,15,20,0.0228985208044889,0.0130295275271638,0.00244229391131342,0.740269568259426,0.154282637179235,0.882851793433506,0.96,0.96,0.101660716895831,0.856642782319425,0.0162697074386252
1,0.05,15,20,0.0228985208044889,0.0131068763951224,0.00244229391131342,0.740269568259426,0.151722405242089,0.881867453328368,0.946,0.946,0.102083031856182,0.856952171988704,0.0162186674937454
1,0.05,16,20,0.0228985208044889,0.0135471802284774,0.00244229391131342,0.740269568259426,0.110703269472141,0.871485223797901,0.946,0.946,0.0765369310937378,0.850005156770266,0.0159647291026117
1,0.05,15,20,0.0228985208044889,0.0151924977797424,0.00244229391131342,0.740269568259426,0.117200745242264,0.866819537699292,0.696,0.696,0.104657481000653,0.858278726640136,0.0160456454657326
1,0.05,19,20,0.0228985208044889,0.0148934312140405,0.00244229391131342,0.740269568259426,0.0319835424491549,0.834280176629267,0.594,0.594,0.0298172873658866,0.830850476689931,0.0153077828806165
1,0.05,19,20,0.0228985208044889,0.0149547846339078,0.00244229391131342,0.740269568259426,0.0311487224281433,0.833119655950052,0.496,0.496,0.0295215166644704,0.830373961390848,0.0153543968409157
1,0.05,17,20,0.0228985208044889,0.014806270520801,0.00244229391131342,0.740269568259426,0.0660735069116548,0.852294811468909,0.722,0.722,0.0570342391243112,0.84374474107267,0.0157141403686473
1,0.05,13,20,0.0228985208044889,0.0110967811254232,0.00244229391131342,0.740269568259426,0.311170542538053,0.914112994894262,0.988,0.988,0.179618835188347,0.873757872395922,0.0164446619864565
1,0.05,18,20,0.0228985208044889,0.0142683940932127,0.00244229391131342,0.740269568259426,0.0509464088027842,0.847564926098372,0.886,0.886,0.0407410801510292,0.83621486243949,0.0156106331577964
1,0.05,16,20,0.0228985208044889,0.0143555702270246,0.00244229391131342,0.740269568259426,0.0895982248017998,0.860040123380031,0.718,0.718,0.0777048182711664,0.850776691357795,0.0158979037716051
1,0.05,15,20,0.0228985208044889,0.0147504873570718,0.00244229391131342,0.740269568259426,0.132095695786618,0.873760842170874,0.822,0.822,0.105647117719025,0.858938644175291,0.0159646242874644
1,0.05,13,20,0.0228985208044889,0.0110269365720715,0.00244229391131342,0.740269568259426,0.312593412747772,0.914433849663392,0.984,0.984,0.176086165386335,0.872190306089046,0.016678713646751
1,0.05,13,20,0.0228985208044889,0.0100575716484632,0.00244229391131342,0.740269568259426,0.343043739620904,0.920995808486336,1,1,0.176869850594613,0.872615440243723,0.01660933869101
1,0.05,19,20,0.0228985208044889,0.0153062332999681,0.00244229391131342,0.740269568259426,0.0290163849610438,0.830016048674661,0.446,0.446,0.0293655121247167,0.830141717284357,0.0153837851355969
1,0.05,16,20,0.0228985208044889,0.0160070547469085,0.00244229391131342,0.740269568259426,0.0766520861805985,0.851692354552042,0.536,0.536,0.077094756485558,0.850341412214825,0.0159375676307777
1,0.05,14,20,0.0228985208044889,0.0130851469453512,0.00244229391131342,0.740269568259426,0.199690360812404,0.891303285195928,0.916,0.916,0.13679821720012,0.865139986719484,0.0163402207632832
1,0.05,16,20,0.0228985208044889,0.0132314628609347,0.00244229391131342,0.740269568259426,0.117346761028273,0.874665394211391,0.974,0.974,0.0778436905844363,0.851014552768663,0.0158757532229146
1,0.05,15,20,0.0228985208044889,0.0153785139678428,0.00244229391131342,0.740269568259426,0.115321847021175,0.865886109232299,0.684,0.684,0.104797974169343,0.858310512999221,0.0160401642974175
1,0.05,16,20,0.0228985208044889,0.0132706352518733,0.00244229391131342,0.740269568259426,0.108495770365315,0.870388813066455,0.924,0.924,0.0767025679531686,0.849967817166516,0.0159591675591243
1,0.05,16,20,0.0228985208044889,0.0124421900126105,0.00244229391131342,0.740269568259426,0.134545415708602,0.88217410711008,1,1,0.075302295660377,0.849173857661876,0.016069603819237
1,0.05,14,20,0.0228985208044889,0.0124317090840881,0.00244229391131342,0.740269568259426,0.217732896912488,0.89682738421892,0.97,0.97,0.136427174596246,0.865150121455168,0.0163325965602224
1,0.05,16,20,0.0228985208044889,0.0132983569912873,0.00244229391131342,0.740269568259426,0.123727261640039,0.877564583060353,0.99,0.99,0.0780823737514567,0.850947590374496,0.0158686701702917
1,0.05,16,20,0.0228985208044889,0.0128471652774893,0.00244229391131342,0.740269568259426,0.122067853096619,0.876824308996723,0.998,0.998,0.0781366054680905,0.851163823067262,0.015848308202926
1,0.05,15,20,0.0228985208044889,0.0137856136797156,0.00244229391131342,0.740269568259426,0.150567173560091,0.881418212273705,0.956,0.956,0.103011336706309,0.857472518255081,0.01613346973334
1,0.05,15,20,0.0228985208044889,0.0148288157722635,0.00244229391131342,0.740269568259426,0.118049682012303,0.867236713129907,0.732,0.732,0.102255525998651,0.8568484920614,0.0162198374409468
1,0.05,15,20,0.0228985208044889,0.0141761516604034,0.00244229391131342,0.740269568259426,0.127306756728133,0.871612460543812,0.8,0.8,0.102365536298295,0.85700446328969,0.0162080607070795
1,0.05,13,20,0.0228985208044889,0.0140948457672297,0.00244229391131342,0.740269568259426,0.223923127735678,0.891266558791714,0.818,0.818,0.179034562015297,0.873405033438883,0.0165023966257641
1,0.05,18,20,0.0228985208044889,0.0143471406520625,0.00244229391131342,0.740269568259426,0.0546415127153039,0.850868357097128,0.982,0.982,0.0410196502723233,0.836656409497283,0.0155540497006205
1,0.05,14,20,0.0228985208044889,0.0130244177954231,0.00244229391131342,0.740269568259426,0.198616841644405,0.890960172682729,0.908,0.908,0.141039574495506,0.867077904463487,0.0160676078599184
1,0.05,12,20,0.0228985208044889,0.0125740435585892,0.00244229391131342,0.740269568259426,0.315742415948413,0.908401293547612,0.886,0.886,0.230051516729177,0.881945161903345,0.0166188229738914
1,0.05,15,20,0.0228985208044889,0.0134457398477189,0.00244229391131342,0.740269568259426,0.140052918664679,0.877174795437945,0.888,0.888,0.102933686216042,0.857426550365019,0.0161393544421062
1,0.05,13,20,0.0228985208044889,0.0134070865153297,0.00244229391131342,0.740269568259426,0.243241068346532,0.896957920882542,0.89,0.89,0.177428694882325,0.872635475086344,0.0166167103421957
1,0.05,18,20,0.0228985208044889,0.0141491745713892,0.00244229391131342,0.740269568259426,0.0530804828287776,0.849499344391547,0.974,0.974,0.0413610914894708,0.83712561495567,0.0155034743670971
1,0.05,18,20,0.0228985208044889,0.0153850700284739,0.00244229391131342,0.740269568259426,0.0408328447148684,0.837208962156841,0.446,0.446,0.0409196687499845,0.836472988004701,0.0155668733652986
2,0.05,18,20,0.0236620943414873,0.0150194228755933,0.00212993758879947,0.735221745996987,0.0453755121763319,0.842129681095608,0.962,0.962,0.0357853618146731,0.830555238337292,0.0162506690827988
2,0.05,16,20,0.0236620943414873,0.0141903485742669,0.00212993758879947,0.735221745996987,0.0971827211880497,0.864419023531095,0.964,0.964,0.0691264711663528,0.845069857265281,0.0166158149761055
2,0.05,13,20,0.0236620943414873,0.0119193322955916,0.00212993758879947,0.735221745996987,0.285877503223493,0.908171127650375,0.988,0.988,0.166632045280919,0.868967579307754,0.0172207707365671
2,0.05,16,20,0.0236620943414873,0.014859064570887,0.00212993758879947,0.735221745996987,0.089810570268654,0.860167374121105,0.93,0.93,0.0683326214061613,0.844510799783693,0.0166900564835504
2,0.05,13,20,0.0236620943414873,0.0130733937580277,0.00212993758879947,0.735221745996987,0.253670081587071,0.899859192578865,0.954,0.954,0.167403977721693,0.869239879575317,0.0171572944739033
2,0.05,18,20,0.0236620943414873,0.0166269406339117,0.00212993758879947,0.735221745996987,0.032887517654427,0.827204405233176,0.338,0.338,0.0354897066450427,0.830157591164605,0.0162994550878114
2,0.05,15,20,0.0236620943414873,0.0147462693125447,0.00212993758879947,0.735221745996987,0.125515125256219,0.870789273936193,0.912,0.912,0.0936118249774499,0.852463398399834,0.0168506198328426
2,0.05,16,20,0.0236620943414873,0.0153504244836215,0.00212993758879947,0.735221745996987,0.0799562499656726,0.853941806887693,0.766,0.766,0.0694000077831469,0.845371867705254,0.0165857094495116
2,0.05,17,20,0.0236620943414873,0.015683933527285,0.00212993758879947,0.735221745996987,0.0531228576844851,0.841427215005782,0.634,0.634,0.0498467733028422,0.837464662219956,0.0164582272694724
2,0.05,14,20,0.0236620943414873,0.0153663584235155,0.00212993758879947,0.735221745996987,0.146657489810232,0.871867127218683,0.812,0.812,0.122494772610019,0.859101727517759,0.0172218072810891
2,0.05,16,20,0.0236620943414873,0.0145276236140882,0.00212993758879947,0.735221745996987,0.0975630438168255,0.864630067057554,0.976,0.976,0.0680157813283671,0.844214595054256,0.0167101640712947
2,0.05,16,20,0.0236620943414873,0.0159896966167622,0.00212993758879947,0.735221745996987,0.0730260130972112,0.849116635417975,0.648,0.648,0.0678190191301249,0.843962295896835,0.0167456174650908
2,0.05,14,20,0.0236620943414873,0.0143890154158074,0.00212993758879947,0.735221745996987,0.171585989155183,0.881698557345168,0.908,0.908,0.126044330446425,0.860627579273879,0.0170356487692249
2,0.05,13,20,0.0236620943414873,0.0132352830280559,0.00212993758879947,0.735221745996987,0.238884788714042,0.895711903701027,0.964,0.964,0.163740971191207,0.868214882946746,0.0173288955775852
2,0.05,16,20,0.0236620943414873,0.0166811034088552,0.00212993758879947,0.735221745996987,0.0696421599651892,0.846602437466453,0.584,0.584,0.0676293208824546,0.843921215168553,0.0167447497030052
2,0.05,18,20,0.0236620943414873,0.0151600861607069,0.00212993758879947,0.735221745996987,0.0439677588030195,0.840656497095727,0.934,0.934,0.035278291439915,0.829890197038647,0.0163181064500818
2,0.05,17,20,0.0236620943414873,0.0150454489996269,0.00212993758879947,0.735221745996987,0.0625717352608329,0.849569118508915,0.896,0.896,0.0497248957868199,0.837291274435765,0.0164939863793365
2,0.05,15,20,0.0236620943414873,0.014136312480053,0.00212993758879947,0.735221745996987,0.130603648553912,0.873099395047297,0.938,0.938,0.0917993100699066,0.851299018686475,0.0169814332819259
2,0.05,16,20,0.0236620943414873,0.0160347279309104,0.00212993758879947,0.735221745996987,0.0780942309207677,0.852685120463097,0.746,0.746,0.0682190069059289,0.84426731666372,0.0167113772970742
2,0.05,16,20,0.0236620943414873,0.0160162267149216,0.00212993758879947,0.735221745996987,0.0764967121549178,0.851584352949919,0.702,0.702,0.0689407772042855,0.844892538821451,0.0166424083328769
2,0.05,14,20,0.0236620943414873,0.0153294346165274,0.00212993758879947,0.735221745996987,0.154386517030621,0.875071473331923,0.826,0.826,0.126864490804168,0.860944343840125,0.0169701500747149
2,0.05,17,20,0.0236620943414873,0.01481921899782,0.00212993758879947,0.735221745996987,0.0657842451210658,0.852074873111844,0.964,0.964,0.0499919815009801,0.837611804200407,0.0164431982075683
2,0.05,16,20,0.0236620943414873,0.0146021241284268,0.00212993758879947,0.735221745996987,0.0958431033506152,0.863669442755296,0.97,0.97,0.0678111450299715,0.844053709605378,0.0167357955118732
2,0.05,15,20,0.0236620943414873,0.0137679873197734,0.00212993758879947,0.735221745996987,0.136737181920847,0.875774794458085,0.954,0.954,0.0940453987734348,0.852661286688248,0.0168304689014446
2,0.05,13,20,0.0236620943414873,0.012157090345871,0.00212993758879947,0.735221745996987,0.280833907677144,0.906928483426799,0.998,0.998,0.164781983277271,0.868383426378682,0.0172624216839033
2,0.05,16,20,0.0236620943414873,0.0164685214165232,0.00212993758879947,0.735221745996987,0.0684186801391359,0.845665120082529,0.534,0.534,0.0679374607287392,0.844151712545816,0.0167112910156984
2,0.05,15,20,0.0236620943414873,0.0142788574300105,0.00212993758879947,0.735221745996987,0.129469979675589,0.872592090352928,0.918,0.918,0.0940309629179319,0.852575568803812,0.0168422418193912
2,0.05,15,20,0.0236620943414873,0.0158173146031317,0.00212993758879947,0.735221745996987,0.0988180481116422,0.857016305325649,0.618,0.618,0.0941822743240819,0.852764786746222,0.0168261491055552
2,0.05,17,20,0.0236620943414873,0.0156695756434921,0.00212993758879947,0.735221745996987,0.0601445908529569,0.847594312411634,0.846,0.846,0.0501341010266739,0.837775811295649,0.0164106015409584
2,0.05,14,20,0.0236620943414873,0.0132929510987548,0.00212993758879947,0.735221745996987,0.189502894793009,0.887975803930319,0.968,0.968,0.122583382576294,0.859003347752211,0.0172007201594366
2,0.05,16,20,0.0236620943414873,0.0145395612258754,0.00212993758879947,0.735221745996987,0.0991048373838423,0.865477791780679,0.984,0.984,0.068923864311238,0.844858433791617,0.0166426102335894
2,0.05,17,20,0.0236620943414873,0.0155571612813911,0.00212993758879947,0.735221745996987,0.0576542569088257,0.845488545368716,0.764,0.764,0.0498742848607255,0.837418016684809,0.0164649344292
2,0.05,17,20,0.0236620943414873,0.0146700891223064,0.00212993758879947,0.735221745996987,0.07028007019978,0.855394786977499,0.98,0.98,0.0495438428968448,0.837069640752709,0.016505267338381
2,0.05,16,20,0.0236620943414873,0.0146749884298235,0.00212993758879947,0.735221745996987,0.0953369317866362,0.863383656113736,0.954,0.954,0.0689618659046114,0.844875476233221,0.0166351856901003
2,0.05,14,20,0.0236620943414873,0.0147770148744642,0.00212993758879947,0.735221745996987,0.160572149986711,0.877530376203363,0.872,0.872,0.125177887477027,0.860223112669941,0.0170883369338355
2,0.05,14,20,0.0236620943414873,0.0133839920939049,0.00212993758879947,0.735221745996987,0.192666040169597,0.889026394665757,0.968,0.968,0.124523185414053,0.859692467485614,0.0171574251204031
2,0.05,14,20,0.0236620943414873,0.0129082863449922,0.00212993758879947,0.735221745996987,0.203916668986593,0.892637637978107,0.99,0.99,0.126899971182167,0.860888045142458,0.0169726627184821
2,0.05,17,20,0.0236620943414873,0.0155025869023846,0.00212993758879947,0.735221745996987,0.0605204672637298,0.847904992656905,0.872,0.872,0.0489808516769786,0.836596498964414,0.0165508801777352
2,0.05,15,20,0.0236620943414873,0.0134949577139567,0.00212993758879947,0.735221745996987,0.148617954280993,0.88065286422763,0.988,0.988,0.093117154649701,0.852095018573268,0.0168831977411572
2,0.05,14,20,0.0236620943414873,0.0128274328959939,0.00212993758879947,0.735221745996987,0.206740934515615,0.89351508928423,0.984,0.984,0.121274790830107,0.858190842145815,0.0173326305778422
2,0.05,18,20,0.0236620943414873,0.016573714432584,0.00212993758879947,0.735221745996987,0.0328482602589695,0.827149517455394,0.3,0.3,0.0357348740716355,0.830501854373605,0.0162569794487629
2,0.05,15,20,0.0236620943414873,0.0136290042694929,0.00212993758879947,0.735221745996987,0.140045241093318,0.877171589628577,0.98,0.98,0.0927181458062222,0.852009286163325,0.0168979564305611
2,0.05,18,20,0.0236620943414873,0.0148647816708823,0.00212993758879947,0.735221745996987,0.0465532407534341,0.843329355048774,0.998,0.998,0.0354033060582749,0.830024267075059,0.0163120738140249
2,0.05,17,20,0.0236620943414873,0.0159243347143747,0.00212993758879947,0.735221745996987,0.0537883578299989,0.842043649823623,0.672,0.672,0.0492938221989289,0.836843357351841,0.0165294653604319
2,0.05,16,20,0.0236620943414873,0.0138219182885637,0.00212993758879947,0.735221745996987,0.107885633924871,0.870082083981784,0.99,0.99,0.0688634016074343,0.844813000000893,0.0166503384301144
