"comm","param","n_sp_pruned","n_sp_pool","mean_comp_strength_pool","mean_comp_strength","Omega_pool","omega_pool","Omega_obs","omega_obs","Omega_percentile","omega_percentile","Omega_expect_comm","omega_expect_comm","comp_strength_expect"
1,0.025,19,20,0.0133238613231971,0.00871147398679998,0.0291651125752085,0.837998387319118,0.128099815019794,0.897488450650552,0.818,0.818,0.105979354555413,0.888057084394064,0.00967928883266555
1,0.025,18,20,0.0133238613231971,0.00784215756800662,0.0291651125752085,0.837998387319118,0.193232268408406,0.912720402108505,0.98,0.98,0.130118295137691,0.891889750825426,0.00986281621974848
1,0.025,18,20,0.0133238613231971,0.00934303542317151,0.0291651125752085,0.837998387319118,0.143965649623913,0.897917848736159,0.67,0.67,0.13426754884265,0.893280291786021,0.00972410773552479
1,0.025,17,20,0.0133238613231971,0.00746135382202175,0.0291651125752085,0.837998387319118,0.24507130368803,0.920610718763308,0.972,0.972,0.163073809133208,0.897423115673997,0.00988673635877401
1,0.025,17,20,0.0133238613231971,0.00891004651248297,0.0291651125752085,0.837998387319118,0.185790047557994,0.905735354520853,0.706,0.706,0.162731669859638,0.897117557827124,0.00991958522299955
1,0.025,18,20,0.0133238613231971,0.00868243769498502,0.0291651125752085,0.837998387319118,0.160292871868057,0.903292838820079,0.836,0.836,0.13271536486701,0.892843745225053,0.00976948044271072
1,0.025,20,20,0.0133238613231971,0.00961151039976084,0.0291651125752085,0.837998387319118,0.0834349601049611,0.883216966330991,0.004,0.004,0.0835028796008599,0.883252899099675,0.00961151039976084
1,0.025,19,20,0.0133238613231971,0.0085855248318378,0.0291651125752085,0.837998387319118,0.131969832320772,0.898895472257436,0.868,0.868,0.105957325228825,0.888000074952937,0.00969030241149618
1,0.025,18,20,0.0133238613231971,0.00867931387209443,0.0291651125752085,0.837998387319118,0.167379953420959,0.905466554928583,0.88,0.88,0.132875650395388,0.89286678087731,0.00976441727786368
1,0.025,16,20,0.0133238613231971,0.0111152047160668,0.0291651125752085,0.837998387319118,0.163345781698728,0.892933764445104,0.274,0.274,0.202582051636867,0.902975400842707,0.0099352570602841
1,0.025,19,20,0.0133238613231971,0.00871147398679998,0.0291651125752085,0.837998387319118,0.128141937237742,0.897503980611372,0.826,0.826,0.106630424377502,0.888303454711482,0.00965833302455736
1,0.025,15,20,0.0133238613231971,0.00498618937139117,0.0291651125752085,0.837998387319118,0.491521027603502,0.953753489965312,0.998,0.998,0.243800109821434,0.907758039632413,0.0100641643570641
1,0.025,14,20,0.0133238613231971,0.00790115844484058,0.0291651125752085,0.837998387319118,0.372614943512333,0.931913779647444,0.816,0.816,0.290789419685612,0.912916030307248,0.0101934697784103
