"comm","param","n_sp_pruned","n_sp_pool","mean_comp_strength_pool","mean_comp_strength","Omega_pool","omega_pool","Omega_obs","omega_obs","Omega_percentile","omega_percentile","Omega_expect_comm","omega_expect_comm","comp_strength_expect"
1,0.05,13,20,0.0500000002079171,0.0387751929196618,4.60897465593584e-08,0.429714705337037,0.00772021967640018,0.687875709409596,0.892,0.892,0.00385852249182725,0.579948159133868,0.0495954012453213
1,0.05,13,20,0.0500000002079171,0.0219805314200513,4.60897465593584e-08,0.429714705337037,0.0869853068447084,0.828741172318925,0.998,0.998,0.00370703605505719,0.575807356497428,0.0502886092269553
1,0.05,13,20,0.0500000002079171,0.0251541048743029,4.60897465593584e-08,0.429714705337037,0.062903213722963,0.808332830401959,0.996,0.996,0.00402836487322907,0.582268783667751,0.0497914979966635
1,0.05,14,20,0.0500000002079171,0.0313590426067481,4.60897465593584e-08,0.429714705337037,0.00868683892949546,0.712485188821892,0.968,0.968,0.00125355662881182,0.553034974722893,0.0498953973541166
1,0.05,12,20,0.0500000002079171,0.020314547091604,4.60897465593584e-08,0.429714705337037,0.121643890131421,0.838991430650685,0.99,0.99,0.0101102032157032,0.609675943114229,0.0492479090504649
1,0.05,13,20,0.0500000002079171,0.0195537735646984,4.60897465593584e-08,0.429714705337037,0.0957179473553886,0.834862348319195,1,1,0.00352507959431176,0.581677049481742,0.049717838823599
1,0.05,13,20,0.0500000002079171,0.0296759383746986,4.60897465593584e-08,0.429714705337037,0.00463982861509602,0.661454764651692,0.834,0.834,0.00360798874032878,0.574686864719363,0.0506632012031843
1,0.05,11,20,0.0500000002079171,0.014783167418293,4.60897465593584e-08,0.429714705337037,0.313540132761024,0.899929455881972,1,1,0.0220365415560875,0.631785525471276,0.0505953460875471
1,0.05,13,20,0.0500000002079171,0.0327836275351732,4.60897465593584e-08,0.429714705337037,0.00642554510003798,0.678231084676476,0.902,0.902,0.00309974800733417,0.577973345361814,0.050454181310886
1,0.05,11,20,0.0500000002079171,0.0155752260528631,4.60897465593584e-08,0.429714705337037,0.301105044223057,0.896624765158181,0.998,0.998,0.022650127866803,0.63703551538049,0.0492674522193022
1,0.05,13,20,0.0500000002079171,0.0218495412205289,4.60897465593584e-08,0.429714705337037,0.0873177202426793,0.828984361017259,1,1,0.00312162404022176,0.577173977269442,0.0502431119897984
1,0.05,12,20,0.0500000002079171,0.0162504428632889,4.60897465593584e-08,0.429714705337037,0.220538984529694,0.881638298113834,1,1,0.00920404044029959,0.607887388104246,0.0492186314863702
1,0.05,13,20,0.0500000002079171,0.0288164703331496,4.60897465593584e-08,0.429714705337037,0.03440658749867,0.771674180291418,0.984,0.984,0.00360875557717355,0.578369018316334,0.0502990463161564
