"comm","param","n_sp_pruned","n_sp_pool","mean_comp_strength_pool","mean_comp_strength","Omega_pool","omega_pool","Omega_obs","omega_obs","Omega_percentile","omega_percentile","Omega_expect_comm","omega_expect_comm","comp_strength_expect"
1,0.025,18,20,0.0250000000514342,0.0149982782742481,0.000380371184231579,0.674544150346399,0.0286816885004732,0.820939916873359,0.986,0.986,0.00407517410992987,0.70567410345988,0.0246294550949857
1,0.025,14,20,0.0250000000514342,0.0127339975293044,0.000380371184231579,0.674544150346399,0.151587497978236,0.873928607743565,0.906,0.906,0.0523296318872263,0.759792547622764,0.0249605971783616
1,0.025,14,20,0.0250000000514342,0.00969908258285806,0.000380371184231579,0.674544150346399,0.279687290186053,0.913012290154038,0.984,0.984,0.0443463336986276,0.752891886949096,0.0258139683270156
1,0.025,15,20,0.0250000000514342,0.00869846425219989,0.000380371184231579,0.674544150346399,0.278681988819977,0.918347948337406,0.99,0.99,0.0311528583803013,0.745839647664065,0.0248276519543102
1,0.025,15,20,0.0250000000514342,0.0132072752672253,0.000380371184231579,0.674544150346399,0.108335030647796,0.862285852499809,0.944,0.944,0.0311289077125662,0.7438687000831,0.0250438083367449
1,0.025,16,20,0.0250000000514342,0.0105388197665895,0.000380371184231579,0.674544150346399,0.162748467916658,0.89272933689654,0.994,0.994,0.0146291203569157,0.729775637443911,0.0249090519594798
1,0.025,14,20,0.0250000000514342,0.00844216367608457,0.000380371184231579,0.674544150346399,0.326601970921609,0.923181424176171,0.986,0.986,0.0554355490522744,0.761353376285417,0.0248623007380476
1,0.025,16,20,0.0250000000514342,0.00743503539227979,0.000380371184231579,0.674544150346399,0.284168875714219,0.924375724682827,1,1,0.015287734270565,0.729446654583562,0.0249132508486708
1,0.025,16,20,0.0250000000514342,0.0159068164501148,0.000380371184231579,0.674544150346399,0.0351805178249237,0.811229787701436,0.86,0.86,0.0160354138825495,0.728124016212042,0.0251415358073723
1,0.025,16,20,0.0250000000514342,0.0138918463911562,0.000380371184231579,0.674544150346399,0.071326571697242,0.847867931350814,0.946,0.946,0.0202336420619726,0.731798761823067,0.0248574379897803
1,0.025,17,20,0.0250000000514342,0.0146550763475288,0.000380371184231579,0.674544150346399,0.0328484447685857,0.817967720521483,0.93,0.93,0.00847461347285177,0.716395676603491,0.0248862723557857
1,0.025,15,20,0.0250000000514342,0.0137682780893987,0.000380371184231579,0.674544150346399,0.0637326713260548,0.832320915363698,0.89,0.89,0.0272522087408914,0.740267980194058,0.0253752098940876
1,0.025,16,20,0.0250000000514342,0.0132863466209807,0.000380371184231579,0.674544150346399,0.0806165427585116,0.854380859893934,0.986,0.986,0.01437024414113,0.725126478712465,0.0254595911821459
1,0.025,16,20,0.0250000000514342,0.00968542059151674,0.000380371184231579,0.674544150346399,0.1928258231329,0.902241552666662,0.998,0.998,0.0159905356162072,0.729147222627323,0.0250592410247919
1,0.025,17,20,0.0250000000514342,0.0149533256721539,0.000380371184231579,0.674544150346399,0.0307929957424916,0.814864519514905,0.956,0.956,0.0066928777481096,0.710501460331988,0.0254515539116476
1,0.025,15,20,0.0250000000514342,0.0076635379858293,0.000380371184231579,0.674544150346399,0.312939865112494,0.925473652833032,0.996,0.996,0.0276808893721017,0.740902538797867,0.0253587767067865
1,0.025,15,20,0.0250000000514342,0.0076140504298304,0.000380371184231579,0.674544150346399,0.321706684676834,0.927179894727964,0.996,0.996,0.0298369313313519,0.746437337590999,0.024739681551086
1,0.025,15,20,0.0250000000514342,0.00664607912312208,0.000380371184231579,0.674544150346399,0.376911998874385,0.937021014499398,1,1,0.0320216008215604,0.745140711673091,0.0248999254208467
1,0.025,16,20,0.0250000000514342,0.0135184716210596,0.000380371184231579,0.674544150346399,0.0741142364109073,0.849902002303603,0.972,0.972,0.0156095282078505,0.727061214943129,0.025225014418546
1,0.025,16,20,0.0250000000514342,0.00923946066491481,0.000380371184231579,0.674544150346399,0.210635771343641,0.90723700866714,1,1,0.0147702431329385,0.72712167526506,0.025290569599711
