"comm","param","n_sp_pruned","n_sp_pool","mean_comp_strength_pool","mean_comp_strength","Omega_pool","omega_pool","Omega_obs","omega_obs","Omega_percentile","omega_percentile","Omega_expect_comm","omega_expect_comm","comp_strength_expect"
1,0.05,12,20,0.0499999996555039,0.0328389639866649,3.13952325866479e-08,0.421544265025341,0.0114308507171063,0.688927011213169,0.758,0.758,0.0109823872658411,0.59721343906217,0.0502143135292704
1,0.05,10,20,0.0499999996555039,0.0125766021628808,3.13952325866479e-08,0.421544265025341,0.455929139867198,0.92446342796367,0.994,0.994,0.0590727950592288,0.673622438929006,0.0478077002811579
1,0.05,13,20,0.0499999996555039,0.0248622639508452,3.13952325866479e-08,0.421544265025341,0.0413960346225358,0.782730417000877,0.97,0.97,0.00521868521315065,0.572765862358527,0.0501732803889973
1,0.05,15,20,0.0499999996555039,0.0344866268199407,3.13952325866479e-08,0.421544265025341,0.00152434130763305,0.648941399785395,0.914,0.914,0.000476067977000791,0.526078332741197,0.0496427488356359
1,0.05,15,20,0.0499999996555039,0.0478653249772816,3.13952325866479e-08,0.421544265025341,2.43218801633174e-05,0.492492713714788,0.39,0.39,0.000504745229693006,0.526775945172366,0.0498484724732984
1,0.05,14,20,0.0499999996555039,0.0366179836697033,3.13952325866479e-08,0.421544265025341,0.00256255939672051,0.6529881220521,0.804,0.804,0.0017692334071462,0.553038006639211,0.0494985508589092
1,0.05,12,20,0.0499999996555039,0.0255600347587664,3.13952325866479e-08,0.421544265025341,0.0671882083567149,0.798499082936104,0.982,0.982,0.0102311696297211,0.600894560848349,0.0500944779316273
1,0.05,15,20,0.0499999996555039,0.0403881911940762,3.13952325866479e-08,0.421544265025341,0.00147026602450993,0.647380670514575,0.9,0.9,0.000457240112318085,0.522702438977366,0.0500227341045826
1,0.05,13,20,0.0499999996555039,0.0199499490645157,3.13952325866479e-08,0.421544265025341,0.109732588336641,0.843683709187149,1,1,0.00427058320436364,0.576818479678538,0.0492990156812245
1,0.05,12,20,0.0499999996555039,0.0170133804476924,3.13952325866479e-08,0.421544265025341,0.209239597195105,0.877782644249188,0.998,0.998,0.0125731349367191,0.607138430465143,0.0492851382034702
1,0.05,15,20,0.0499999996555039,0.0397962260675956,3.13952325866479e-08,0.421544265025341,0.000627617631406559,0.611664124720079,0.838,0.838,0.000508252176224466,0.524557961635294,0.0501269371458942
1,0.05,13,20,0.0499999996555039,0.0230344891663417,3.13952325866479e-08,0.421544265025341,0.0535281075737603,0.798359701099813,0.994,0.994,0.0041193264761559,0.575063898137605,0.0502122599261788
1,0.05,14,20,0.0499999996555039,0.0276306526792696,3.13952325866479e-08,0.421544265025341,0.0245776168192382,0.767429615673883,0.996,0.996,0.0016289061371742,0.549525271562401,0.0498438638534964
1,0.05,12,20,0.0499999996555039,0.0203185642762402,3.13952325866479e-08,0.421544265025341,0.105518486222019,0.829107249803472,0.986,0.986,0.011613814000292,0.606863893482808,0.049029116291998
1,0.05,13,20,0.0499999996555039,0.0243907209109751,3.13952325866479e-08,0.421544265025341,0.0657399137375991,0.811080161975324,0.998,0.998,0.00375056165640323,0.567495052924701,0.0506510150007514
1,0.05,13,20,0.0499999996555039,0.0356732199086695,3.13952325866479e-08,0.421544265025341,0.0105904173208159,0.704807044977553,0.878,0.878,0.00451473339363847,0.575764242642372,0.0500063114225373
1,0.05,14,20,0.0499999996555039,0.0242673822506495,3.13952325866479e-08,0.421544265025341,0.0295977376494024,0.777685819025368,0.998,0.998,0.0015893403874004,0.552598551280974,0.0492656261076577
1,0.05,14,20,0.0499999996555039,0.0313570500260678,3.13952325866479e-08,0.421544265025341,0.0129947555517411,0.7332788368662,0.988,0.988,0.00146070971816598,0.547175343411607,0.0505730084160587
1,0.05,13,20,0.0499999996555039,0.0301824126281615,3.13952325866479e-08,0.421544265025341,0.0273178631018412,0.758100304538395,0.972,0.972,0.00457204839296114,0.579434911257489,0.0495796808486649
1,0.05,15,20,0.0499999996555039,0.0328850324137641,3.13952325866479e-08,0.421544265025341,0.00373375923664977,0.688879224519169,0.976,0.976,0.000472303153725578,0.522542713724701,0.050277440297215
1,0.05,13,20,0.0499999996555039,0.0248814590405961,3.13952325866479e-08,0.421544265025341,0.0495261214342397,0.793601792090996,0.992,0.992,0.00473111341112862,0.573105138381613,0.0502883705898138
1,0.05,14,20,0.0499999996555039,0.0293179705112815,3.13952325866479e-08,0.421544265025341,0.00880252638147463,0.71315878801219,0.97,0.97,0.00139006827736009,0.545826416476505,0.0504894394039887
1,0.05,12,20,0.0499999996555039,0.0211209103904207,3.13952325866479e-08,0.421544265025341,0.132166174087232,0.844811907457039,0.992,0.992,0.0117479989777803,0.606057235292289,0.0494325037409539
1,0.05,11,20,0.0499999996555039,0.0278107568531393,3.13952325866479e-08,0.421544265025341,0.0971391260697493,0.808993303158789,0.934,0.934,0.0247959271803374,0.627864576053723,0.0505835406516977
1,0.05,13,20,0.0499999996555039,0.0349468410253472,3.13952325866479e-08,0.421544265025341,0.0115549221093372,0.709548487512822,0.902,0.902,0.00439509295487413,0.565722082488135,0.0505501445518176
1,0.05,12,20,0.0499999996555039,0.0156230719938752,3.13952325866479e-08,0.421544265025341,0.241441106689931,0.888316238436052,1,1,0.0109096899598065,0.597492670300127,0.0499907423226264
1,0.05,13,20,0.0499999996555039,0.02686489089617,3.13952325866479e-08,0.421544265025341,0.0412689047738904,0.782545245562951,0.982,0.982,0.00473035728441223,0.571087535529707,0.0507089489014363
1,0.05,15,20,0.0499999996555039,0.0377236377253309,3.13952325866479e-08,0.421544265025341,0.00132107916641505,0.642779360053375,0.886,0.886,0.000550673865287827,0.527814125536346,0.0495369432879587
1,0.05,12,20,0.0499999996555039,0.0223358343478863,3.13952325866479e-08,0.421544265025341,0.114497016007029,0.834768746225957,0.994,0.994,0.010991728982268,0.598562614590684,0.0503028535362456
1,0.05,15,20,0.0499999996555039,0.0318420519614324,3.13952325866479e-08,0.421544265025341,0.00396810795362342,0.691680552747851,0.982,0.982,0.000403112463892631,0.518712421222006,0.0503819842290122
1,0.05,10,20,0.0499999996555039,0.00963971260753364,3.13952325866479e-08,0.421544265025341,0.560879833988735,0.943815233133405,1,1,0.0537645588425638,0.660729598140498,0.049208893224899
1,0.05,13,20,0.0499999996555039,0.0205417937219734,3.13952325866479e-08,0.421544265025341,0.0741617453415773,0.81863585992486,0.998,0.998,0.00435747490845046,0.579638921709162,0.0490935540870783
