"comm","param","n_sp_pruned","n_sp_pool","mean_comp_strength_pool","mean_comp_strength","Omega_pool","omega_pool","Omega_obs","omega_obs","Omega_percentile","omega_percentile","Omega_expect_comm","omega_expect_comm","comp_strength_expect"
1,1,6,20,-0.000759096789017944,-0.422883711073126,5.76881150086687e-07,0.487589469338329,0.0280127744303167,0.551094428899826,0.98,0.98,0.0156491967057303,0.497571317645768,1.9628430010034e-05
1,1,7,20,-0.000759096789017944,-0.0558709747567609,5.76881150086687e-07,0.487589469338329,0.00855515667304204,0.506528627383703,0.694,0.694,0.00778307154711493,0.496892631635813,-0.000304322459514177
1,1,7,20,-0.000759096789017944,-0.389465982079332,5.76881150086687e-07,0.487589469338329,0.0174259174431545,0.560715079685889,0.994,0.994,0.00776925519294761,0.496887988040701,-0.0026858441344731
1,1,6,20,-0.000759096789017944,0.0553012703969709,5.76881150086687e-07,0.487589469338329,0.0132026273958177,0.486157206441209,0.296,0.296,0.0156973853235701,0.498207973727569,-0.00691990849934607
1,1,7,20,-0.000759096789017944,-0.228530429264366,5.76881150086687e-07,0.487589469338329,0.011536051952265,0.528629054370465,0.932,0.932,0.0077328699201241,0.496446537919395,0.00168138561467518
1,1,2,20,-0.000759096789017944,0.278995076331348,5.76881150086687e-07,0.487589469338329,0.24386757061835,0.493829495492472,0.394,0.394,0.249739403910378,0.499418544982826,0.0110479588748537
1,1,8,20,-0.000759096789017944,-0.110835958069522,5.76881150086687e-07,0.487589469338329,0.00524563950738502,0.518769942558777,0.864,0.864,0.00396444902288097,0.497980347742889,-0.00864999386713409
1,1,5,20,-0.000759096789017944,-0.196712695775655,5.76881150086687e-07,0.487589469338329,0.0378916212736348,0.519647255094342,0.864,0.864,0.0309265075743524,0.497061539180673,0.00999271367217152
1,1,5,20,-0.000759096789017944,-0.260574627605927,5.76881150086687e-07,0.487589469338329,0.0398530192898507,0.52491894328717,0.914,0.914,0.0307198081129134,0.496520004555952,0.0171585119236924
1,1,8,20,-0.000759096789017944,-0.170039437118586,5.76881150086687e-07,0.487589469338329,0.00598573520883442,0.527399468308384,0.926,0.926,0.00386938404965758,0.496190027521957,-0.000379233463239049
1,1,8,20,-0.000759096789017944,-0.0926542259715418,5.76881150086687e-07,0.487589469338329,0.00366408066187191,0.496015934277528,0.506,0.506,0.00391241828529835,0.496868906721439,-0.00179169792163381
1,1,4,20,-0.000759096789017944,0.0893491348863438,5.76881150086687e-07,0.487589469338329,0.0580776399860545,0.49091040823748,0.366,0.366,0.0626029981810584,0.498878096291447,-0.00243901602264549
1,1,6,20,-0.000759096789017944,0.0104771485992355,5.76881150086687e-07,0.487589469338329,0.0147697043692611,0.495330762227634,0.446,0.446,0.0156490530899627,0.498018597789638,-0.00508404186193676
1,1,6,20,-0.000759096789017944,-0.244446702309822,5.76881150086687e-07,0.487589469338329,0.023130697556548,0.533783061634938,0.95,0.95,0.0156082540185983,0.497716687268689,-0.00422380356040374
1,1,6,20,-0.000759096789017944,0.0320574437864165,5.76881150086687e-07,0.487589469338329,0.0144618188852505,0.493594698398006,0.458,0.458,0.015467507187498,0.497167066737661,0.00449426027499759
1,1,8,20,-0.000759096789017944,-0.046377189548298,5.76881150086687e-07,0.487589469338329,0.0042987881025578,0.506020667039308,0.708,0.708,0.00389334054225097,0.49687697105068,-0.00240733153534713
1,1,4,20,-0.000759096789017944,-0.0679324746150581,5.76881150086687e-07,0.487589469338329,0.0626341927524252,0.500268169682762,0.576,0.576,0.0616442582950315,0.496920354844869,0.0203046671895243
1,1,6,20,-0.000759096789017944,-0.246712719253052,5.76881150086687e-07,0.487589469338329,0.0222786399531605,0.530454468819595,0.95,0.95,0.0153947665160028,0.496479042950503,0.00826324904035829
1,1,6,20,-0.000759096789017944,-0.0558310822635254,5.76881150086687e-07,0.487589469338329,0.0161713161328516,0.502872123317241,0.624,0.624,0.0155926270392027,0.497597639884462,0.000498796891640018
1,1,7,20,-0.000759096789017944,-0.0900065475286356,5.76881150086687e-07,0.487589469338329,0.00936566040341017,0.513120980348844,0.81,0.81,0.00772717326409388,0.496470652034217,0.00222747569501947
1,1,4,20,-0.000759096789017944,-0.362079175361893,5.76881150086687e-07,0.487589469338329,0.0774167490430228,0.527483321852495,0.914,0.914,0.0623269340512981,0.498179104024761,0.00851813016745157
1,1,8,20,-0.000759096789017944,0.0634873700620058,5.76881150086687e-07,0.487589469338329,0.00312057948678399,0.486160204659846,0.336,0.336,0.00375325119839847,0.494766489487021,0.00856229562546196
1,1,8,20,-0.000759096789017944,0.0758792471224153,5.76881150086687e-07,0.487589469338329,0.00287633849207788,0.481232554788919,0.24,0.24,0.00384515176590808,0.496275552328063,-6.31168210481291e-06
1,1,7,20,-0.000759096789017944,-0.155090091441873,5.76881150086687e-07,0.487589469338329,0.0104963466799963,0.521544255934782,0.88,0.88,0.00782673458249944,0.497534538106734,-0.0029940376315947
1,1,6,20,-0.000759096789017944,0.074162468531609,5.76881150086687e-07,0.487589469338329,0.0137127827720714,0.489238845563456,0.364,0.364,0.0156250099014466,0.497726274736719,-0.00168044922153846
1,1,5,20,-0.000759096789017944,-0.0816739716966691,5.76881150086687e-07,0.487589469338329,0.034709287433955,0.510609792628472,0.746,0.746,0.030922392606633,0.497006051758842,0.0127137201111955
1,1,7,20,-0.000759096789017944,-0.00731490413574296,5.76881150086687e-07,0.487589469338329,0.00780427739719165,0.499924787984605,0.572,0.572,0.00780258560332254,0.49718656808178,-0.0010768533962917
1,1,6,20,-0.000759096789017944,-0.0350359138714845,5.76881150086687e-07,0.487589469338329,0.0160895535157351,0.502447471961235,0.608,0.608,0.0155311630705057,0.497222059622347,0.00374201897422751
1,1,5,20,-0.000759096789017944,-0.0781104089011995,5.76881150086687e-07,0.487589469338329,0.0332262493680603,0.506169839732672,0.674,0.674,0.0311315076640005,0.497806508269109,0.00292629850695672
1,1,6,20,-0.000759096789017944,0.183079794784665,5.76881150086687e-07,0.487589469338329,0.0114794083837437,0.474955860756086,0.148,0.148,0.0155033595261055,0.497057223901561,0.00434670087961329
1,1,6,20,-0.000759096789017944,0.0714979067676324,5.76881150086687e-07,0.487589469338329,0.0127985328641318,0.483644995175862,0.242,0.242,0.0157399419366909,0.498164175336959,-0.0033020847385618
1,1,5,20,-0.000759096789017944,-0.123268222890867,5.76881150086687e-07,0.487589469338329,0.0359069084443292,0.514085793904134,0.77,0.77,0.0313634623409507,0.498597412367311,-0.00214862147690343
1,1,6,20,-0.000759096789017944,-0.105085702107297,5.76881150086687e-07,0.487589469338329,0.0185449211270727,0.514482766351593,0.794,0.794,0.0155869297590075,0.497625264286051,-0.00126100267024374
1,1,5,20,-0.000759096789017944,-0.409409228289639,5.76881150086687e-07,0.487589469338329,0.048447119146911,0.545825211170947,0.968,0.968,0.0316082723826981,0.498956217811368,-0.00774657385471339
1,1,7,20,-0.000759096789017944,-0.0507766421935036,5.76881150086687e-07,0.487589469338329,0.00833538918756707,0.504648993900543,0.664,0.664,0.00776243905453306,0.496923606854212,-0.000865124717490777
1,1,5,20,-0.000759096789017944,0.387185444023743,5.76881150086687e-07,0.487589469338329,0.020181234741171,0.458130859654018,0.026,0.026,0.0312445883060278,0.498211763575624,0.000407969591207591
1,1,6,20,-0.000759096789017944,0.0386479314487913,5.76881150086687e-07,0.487589469338329,0.0136969303967641,0.489144537740458,0.334,0.334,0.0156648009116474,0.498029608234442,-0.0047598618300779
1,1,8,20,-0.000759096789017944,-0.0695002349216978,5.76881150086687e-07,0.487589469338329,0.00417679585880581,0.50420297771837,0.664,0.664,0.00396908168750762,0.497758032243273,-0.00847603641213905
1,1,4,20,-0.000759096789017944,-0.370958156974892,5.76881150086687e-07,0.487589469338329,0.0741740093246443,0.521870729082991,0.852,0.852,0.0628850059131207,0.499277952934102,-0.00696380996642252
1,1,6,20,-0.000759096789017944,-0.167108486188121,5.76881150086687e-07,0.487589469338329,0.0191785994959047,0.517371873538493,0.842,0.842,0.0155382872581098,0.49719577308499,0.00218624447229606
1,1,7,20,-0.000759096789017944,-0.548721093173589,5.76881150086687e-07,0.487589469338329,0.0253984677477186,0.591718788753483,1,1,0.0079024685741874,0.498214751513362,-0.00826776880393162
1,1,7,20,-0.000759096789017944,-0.172890032976351,5.76881150086687e-07,0.487589469338329,0.00992713855874531,0.51740665683034,0.832,0.832,0.00782491469261512,0.497429335474828,-0.00278300437177059
1,1,3,20,-0.000759096789017944,0.270551861384221,5.76881150086687e-07,0.487589469338329,0.111081308775379,0.480706870519731,0.164,0.164,0.124715852562935,0.498878970271531,0.00612072561005546
1,1,8,20,-0.000759096789017944,0.0501815292845426,5.76881150086687e-07,0.487589469338329,0.00330464221866117,0.489655408484577,0.432,0.432,0.00382446905156716,0.495474854974126,0.00431053699920895
1,1,5,20,-0.000759096789017944,0.190730133099921,5.76881150086687e-07,0.487589469338329,0.0231343074894521,0.47081609480389,0.1,0.1,0.031532221107432,0.499012574386733,-0.00765463794595344
1,1,6,20,-0.000759096789017944,0.139798284920786,5.76881150086687e-07,0.487589469338329,0.0126885794753065,0.482949996630552,0.278,0.278,0.0153377830128117,0.4962521105499,0.00928606844016564
1,1,8,20,-0.000759096789017944,-0.249206993904427,5.76881150086687e-07,0.487589469338329,0.00861278395759778,0.551941366145467,0.992,0.992,0.00383574917102173,0.496030993500111,-0.00049346268474739
1,1,8,20,-0.000759096789017944,0.0583308256684065,5.76881150086687e-07,0.487589469338329,0.00306721801349197,0.485113187446958,0.274,0.274,0.00400271926060944,0.498018385809418,-0.0100028469031096
1,1,3,20,-0.000759096789017944,0.186702901033643,5.76881150086687e-07,0.487589469338329,0.11577677853671,0.487386864527642,0.332,0.332,0.124240298468721,0.498061827904698,0.0208259071791867
1,1,4,20,-0.000759096789017944,-0.438320872743073,5.76881150086687e-07,0.487589469338329,0.0736347020367933,0.520919522086005,0.85,0.85,0.0625547627912841,0.498685582195422,0.000910686674205302
1,1,6,20,-0.000759096789017944,-0.00442231763392039,5.76881150086687e-07,0.487589469338329,0.0154822633530077,0.499235824001132,0.542,0.542,0.0155547210936197,0.497360757871065,-0.00155369292164973
1,1,4,20,-0.000759096789017944,-0.558626025330891,5.76881150086687e-07,0.487589469338329,0.0908472985415251,0.549007154880496,0.982,0.982,0.0630257091095757,0.499634150378877,-0.00971086841488651
1,1,4,20,-0.000759096789017944,-0.496789300643049,5.76881150086687e-07,0.487589469338329,0.0839433679158706,0.538265565333825,0.96,0.96,0.0625293862727204,0.498731728519621,0.0017824706804036
1,1,5,20,-0.000759096789017944,-0.225580264131855,5.76881150086687e-07,0.487589469338329,0.0393859877722517,0.523682846199621,0.908,0.908,0.0312803490504269,0.49849806777752,-0.00408236879009908
1,1,7,20,-0.000759096789017944,-0.226330375671695,5.76881150086687e-07,0.487589469338329,0.0122641910526788,0.533271550760196,0.958,0.958,0.00779426034798274,0.49754396121289,-0.00500401505323706
1,1,5,20,-0.000759096789017944,0.00996442592219082,5.76881150086687e-07,0.487589469338329,0.0298135410247211,0.495316405109385,0.444,0.444,0.031546793628308,0.499278688119644,-0.0113240345926859
1,1,6,20,-0.000759096789017944,-0.225431300680776,5.76881150086687e-07,0.487589469338329,0.0226282252390216,0.53183275576592,0.944,0.944,0.0158453593527691,0.498953270925713,-0.0100500000363199
1,1,5,20,-0.000759096789017944,-0.0416210888395097,5.76881150086687e-07,0.487589469338329,0.0320618200953555,0.50257124280305,0.58,0.58,0.0313655259407901,0.498443360343476,-0.000641062944509139
1,1,8,20,-0.000759096789017944,-0.0385905959389434,5.76881150086687e-07,0.487589469338329,0.00406207318377213,0.502450714270586,0.638,0.638,0.00388082567647911,0.496629815070095,-0.00354962737532744
1,1,4,20,-0.000759096789017944,-0.117963221097389,5.76881150086687e-07,0.487589469338329,0.0669535143344076,0.508678456034067,0.69,0.69,0.0622194473835617,0.498262998533935,0.00752781773150762
1,1,5,20,-0.000759096789017944,0.0588685989357831,5.76881150086687e-07,0.487589469338329,0.030984765402971,0.499148353016577,0.548,0.548,0.031161466919938,0.497992036391251,0.000589973341119508
1,1,6,20,-0.000759096789017944,-0.0123495588370822,5.76881150086687e-07,0.487589469338329,0.0151518070276962,0.497443856637933,0.478,0.478,0.0158071731009789,0.498684128678248,-0.00793039218020795
1,1,7,20,-0.000759096789017944,-0.107245653296278,5.76881150086687e-07,0.487589469338329,0.00893628415865484,0.50969237735111,0.746,0.746,0.00772674253849601,0.496112902901433,0.00706587537535941
1,1,6,20,-0.000759096789017944,-0.294804472950797,5.76881150086687e-07,0.487589469338329,0.0230475633967899,0.53346283633721,0.944,0.944,0.0154610749792587,0.496645238666281,0.00563764520188318
1,1,5,20,-0.000759096789017944,0.0341177082848665,5.76881150086687e-07,0.487589469338329,0.0283480028015655,0.49034809612298,0.348,0.348,0.031439345293862,0.498802064701482,-0.00527118128837035
1,1,8,20,-0.000759096789017944,-0.0123638032446057,5.76881150086687e-07,0.487589469338329,0.00313452545552611,0.486431258311019,0.31,0.31,0.00398551076539497,0.498215085759444,-0.0104030795343397
1,1,3,20,-0.000759096789017944,0.692478935069768,5.76881150086687e-07,0.487589469338329,0.0992792915447561,0.463041116325137,0.048,0.048,0.124747934906646,0.498838094286347,0.00685351147609709
1,1,6,20,-0.000759096789017944,-0.204647129873555,5.76881150086687e-07,0.487589469338329,0.0195517550312218,0.519036171212522,0.85,0.85,0.0153833047691126,0.49646383439027,0.00731575971012537
1,1,6,20,-0.000759096789017944,0.0145938592056471,5.76881150086687e-07,0.487589469338329,0.0149931097661943,0.496571686588327,0.502,0.502,0.0155093662849691,0.497099395047254,0.00376099946516373
1,1,7,20,-0.000759096789017944,-0.144935424275573,5.76881150086687e-07,0.487589469338329,0.0101009860352387,0.518691474918757,0.858,0.858,0.00767684923942742,0.496107501256775,0.00605736400336636
1,1,2,20,-0.000759096789017944,-0.574943030930905,5.76881150086687e-07,0.487589469338329,0.265184466082568,0.514960645178414,0.766,0.766,0.250726651710448,0.500374191867481,-0.0245646132405887
1,1,9,20,-0.000759096789017944,-0.265266160102434,5.76881150086687e-07,0.487589469338329,0.00471076551736704,0.551384571406566,0.99,0.99,0.00191962122614459,0.496018306320173,-0.00199270453200075
1,1,8,20,-0.000759096789017944,-0.0269523580326964,5.76881150086687e-07,0.487589469338329,0.00386059238614779,0.499265715022456,0.598,0.598,0.00385156745622656,0.496041892983576,3.48223418805291e-05
2,1,5,20,0.0830321898707296,-0.332857145719387,8.2320671497423e-08,0.44235958832241,0.04387407390209,0.535108183160746,0.984,0.984,0.0281409219302243,0.487405004957316,0.0910491206415713
2,1,6,20,0.0830321898707296,-0.117900963718233,8.2320671497423e-08,0.44235958832241,0.0186143290196107,0.514803191950769,0.89,0.89,0.0136376022261519,0.486217795737393,0.0760447277686599
2,1,6,20,0.0830321898707296,0.0964657408408918,8.2320671497423e-08,0.44235958832241,0.0124918160644091,0.481693659917183,0.438,0.438,0.0132634269876389,0.483705000260929,0.0952526545643548
2,1,7,20,0.0830321898707296,0.00877843589901389,8.2320671497423e-08,0.44235958832241,0.00684367040935798,0.49063167614818,0.696,0.696,0.00615164113037448,0.479979430843594,0.099525850973452
2,1,7,20,0.0830321898707296,-0.0366804379492465,8.2320671497423e-08,0.44235958832241,0.00783255905635094,0.500183195599862,0.766,0.766,0.00641148202953117,0.482922299653122,0.0774857868222897
2,1,5,20,0.0830321898707296,-0.150568112204011,8.2320671497423e-08,0.44235958832241,0.0327143426985636,0.50460045729584,0.758,0.758,0.0288416344912412,0.489654466815478,0.0707569483630981
2,1,8,20,0.0830321898707296,-0.118812973068864,8.2320671497423e-08,0.44235958832241,0.00466624901331618,0.511235482867064,0.89,0.89,0.00307801523879227,0.4812569668439,0.0718009251664509
2,1,7,20,0.0830321898707296,-0.209234420207329,8.2320671497423e-08,0.44235958832241,0.0115314959866804,0.528599224611805,0.982,0.982,0.00624988762900232,0.481012929417395,0.091235018350572
2,1,6,20,0.0830321898707296,0.255470001314981,8.2320671497423e-08,0.44235958832241,0.0105438186871835,0.468273579224796,0.238,0.238,0.0135455105415756,0.485630083031581,0.0804122743524737
2,1,4,20,0.0830321898707296,0.0878754409171014,8.2320671497423e-08,0.44235958832241,0.0567177190460153,0.488011087567533,0.444,0.444,0.0589760736973571,0.49111914058244,0.084727631090517
2,1,7,20,0.0830321898707296,-0.0621539418516389,8.2320671497423e-08,0.44235958832241,0.00854605558624415,0.506451613445332,0.872,0.872,0.00625985361555194,0.48128631525203,0.0880626202753206
2,1,4,20,0.0830321898707296,-0.114324854431064,8.2320671497423e-08,0.44235958832241,0.0654851475829585,0.505866246747618,0.74,0.74,0.0589819870040972,0.49138158845148,0.0859402029593383
2,1,7,20,0.0830321898707296,-0.0218535081169811,8.2320671497423e-08,0.44235958832241,0.00772613722400264,0.499206630840504,0.772,0.772,0.00641953326749235,0.482988428119745,0.0770639709136726
2,1,3,20,0.0830321898707296,-0.639713962076899,8.2320671497423e-08,0.44235958832241,0.153399309134694,0.535313013480346,0.966,0.966,0.121175764132301,0.493840060208914,0.0950662995720724
2,1,4,20,0.0830321898707296,-0.422482588156603,8.2320671497423e-08,0.44235958832241,0.079302470045376,0.530666507767902,0.96,0.96,0.0585712677710923,0.490215763893035,0.0998048736336261
2,1,5,20,0.0830321898707296,-0.0931620950709175,8.2320671497423e-08,0.44235958832241,0.0316497193753743,0.50127260737389,0.704,0.704,0.0283185411610964,0.487952030056965,0.0861357809256126
2,1,6,20,0.0830321898707296,-0.0732967441031475,8.2320671497423e-08,0.44235958832241,0.0159169700593533,0.501545186341078,0.764,0.764,0.0133025937956737,0.484134645353801,0.0896153264186875
2,1,5,20,0.0830321898707296,-0.455519199377502,8.2320671497423e-08,0.44235958832241,0.0490066393429588,0.547080183992733,0.998,0.998,0.0287789994705253,0.489722377554908,0.0709261124329925
2,1,10,20,0.0830321898707296,0.047678832390914,8.2320671497423e-08,0.44235958832241,0.000612081774704507,0.47717858479456,0.57,0.57,0.000613904351344779,0.473500844693056,0.0803842506610429
2,1,10,20,0.0830321898707296,-0.0385185338032712,8.2320671497423e-08,0.44235958832241,0.000925560188530667,0.497325200723106,0.868,0.868,0.000606831602968265,0.472361291392485,0.0854148708469871
2,1,2,20,0.0830321898707296,-1.64579076839624,8.2320671497423e-08,0.44235958832241,0.29188024310032,0.540259422037525,1,1,0.244327137605164,0.493810547798807,0.213037939258261
2,1,4,20,0.0830321898707296,0.0765453978484045,8.2320671497423e-08,0.44235958832241,0.0564399073607262,0.487412399344309,0.424,0.424,0.0592462476780361,0.491691453769459,0.0788171421644743
2,1,3,20,0.0830321898707296,0.129504058331945,8.2320671497423e-08,0.44235958832241,0.121121305851341,0.494773975442702,0.506,0.506,0.12136525626526,0.494000047034348,0.0941395020223942
2,1,4,20,0.0830321898707296,0.0391546569263915,8.2320671497423e-08,0.44235958832241,0.0612532404058662,0.497487607822717,0.616,0.616,0.0587758124069485,0.490716136314003,0.0892288679421091
2,1,7,20,0.0830321898707296,-0.0637199243747738,8.2320671497423e-08,0.44235958832241,0.00784401109283915,0.500287604645584,0.768,0.768,0.00640216194778197,0.48274782792917,0.0796934267321583
2,1,6,20,0.0830321898707296,0.28704574712301,8.2320671497423e-08,0.44235958832241,0.00910001080622215,0.456920157693419,0.12,0.12,0.0135336821289423,0.485342322507291,0.0813291033204544
2,1,4,20,0.0830321898707296,-0.552745844664295,8.2320671497423e-08,0.44235958832241,0.0878553300806915,0.5444299753732,0.99,0.99,0.0588260960712783,0.490759420585185,0.0913981144789106
2,1,3,20,0.0830321898707296,0.335630905538271,8.2320671497423e-08,0.44235958832241,0.112273182433931,0.482420044465784,0.284,0.284,0.120973239236618,0.493561225695102,0.0994605660730628
2,1,7,20,0.0830321898707296,-0.170619689067196,8.2320671497423e-08,0.44235958832241,0.0106964872862298,0.522953441773349,0.956,0.956,0.00634235497573062,0.481832642920373,0.0858170968628991
2,1,6,20,0.0830321898707296,-0.0465919751796623,8.2320671497423e-08,0.44235958832241,0.0155229264056848,0.499454119737764,0.73,0.73,0.013648787736535,0.486206744840332,0.0761908930870536
2,1,6,20,0.0830321898707296,0.0326970857838999,8.2320671497423e-08,0.44235958832241,0.0142148743503122,0.492179859013907,0.598,0.598,0.0136587252821789,0.486257656159103,0.0751401622526888
2,1,6,20,0.0830321898707296,0.0385205102572489,8.2320671497423e-08,0.44235958832241,0.0141865987115438,0.492016552982203,0.57,0.57,0.0137987126806005,0.487015395490518,0.0700322704832899
2,1,7,20,0.0830321898707296,0.47422463724543,8.2320671497423e-08,0.44235958832241,0.00252819799234945,0.42557196608449,0.006,0.006,0.0063584747701154,0.482490429747748,0.0805207091289793
2,1,4,20,0.0830321898707296,-0.20962311544542,8.2320671497423e-08,0.44235958832241,0.0710425420239904,0.516273249956438,0.868,0.868,0.0591907953599868,0.491640219082614,0.0804969414450614
2,1,4,20,0.0830321898707296,-0.537932048882035,8.2320671497423e-08,0.44235958832241,0.0866615521711999,0.542571048076469,0.984,0.984,0.0588089478638899,0.490784587831148,0.0893018007257527
2,1,9,20,0.0830321898707296,-0.0530788244819438,8.2320671497423e-08,0.44235958832241,0.00231657761398204,0.509571589102698,0.928,0.928,0.00136370144311274,0.476458157124528,0.0815080287921321
2,1,4,20,0.0830321898707296,6.06884512919248e-05,8.2320671497423e-08,0.44235958832241,0.0611022553235627,0.49718075573711,0.602,0.602,0.0587934268068008,0.490742684044258,0.0944425838768465
2,1,5,20,0.0830321898707296,-0.0879803887990274,8.2320671497423e-08,0.44235958832241,0.0313890720356223,0.500444240414132,0.686,0.686,0.0285747842734959,0.48907459550508,0.0745212568505837
2,1,5,20,0.0830321898707296,-0.127131786574027,8.2320671497423e-08,0.44235958832241,0.0351486607439246,0.511896024085386,0.856,0.856,0.0278301612120796,0.486185980788904,0.103402117624988
2,1,8,20,0.0830321898707296,-0.11423334385576,8.2320671497423e-08,0.44235958832241,0.00487424233439675,0.514029909439174,0.946,0.946,0.002865932819436,0.477331487654418,0.0941645466184725
2,1,5,20,0.0830321898707296,-0.26203732828108,8.2320671497423e-08,0.44235958832241,0.0414457356527905,0.529049088570496,0.956,0.956,0.0279241780935087,0.48662329818159,0.100284011619488
2,1,3,20,0.0830321898707296,0.264561019702931,8.2320671497423e-08,0.44235958832241,0.113109030318658,0.483614254375429,0.34,0.34,0.120999377101125,0.4934630562807,0.102297216160367
