"comm","param","n_sp_pruned","n_sp_pool","mean_comp_strength_pool","mean_comp_strength","Omega_pool","omega_pool","Omega_obs","omega_obs","Omega_percentile","omega_percentile","Omega_expect_comm","omega_expect_comm","comp_strength_expect"
1,0.05,11,20,0.0617297883360009,0.0297132043699891,2.57418759261577e-09,0.371990637687953,0.0773628661563279,0.792423788695089,0.978,0.978,0.0110042705468573,0.583806572774124,0.0612933075662082
1,0.05,11,20,0.0617297883360009,0.0330777823742346,2.57418759261577e-09,0.371990637687953,0.0572117930395286,0.77098182772872,0.97,0.97,0.00904740831364214,0.582845811099786,0.0611076698158133
1,0.05,13,20,0.0617297883360009,0.0395662468181299,2.57418759261577e-09,0.371990637687953,0.00649779067399512,0.678814653722884,0.958,0.958,0.00103694921909882,0.523537822773353,0.0616609488290089
1,0.05,12,20,0.0617297883360009,0.056643595564086,2.57418759261577e-09,0.371990637687953,0.00102452505858326,0.56347789314403,0.572,0.572,0.00324161954338324,0.547864950652371,0.0620730878222889
1,0.05,11,20,0.0617297883360009,0.0352425230881648,2.57418759261577e-09,0.371990637687953,0.05074294649238,0.762617698837903,0.964,0.964,0.00870022325945333,0.574687842359683,0.0621409290937707
1,0.05,13,20,0.0617297883360009,0.0290431561263624,2.57418759261577e-09,0.371990637687953,0.0294069371173919,0.762409757037765,1,1,0.00110413385865648,0.523097407718929,0.0617559734964159
1,0.05,12,20,0.0617297883360009,0.0371669297471017,2.57418759261577e-09,0.371990637687953,0.0107820804386268,0.685580643434639,0.908,0.908,0.00347313756094376,0.544564446689634,0.0626802229298104
1,0.05,11,20,0.0617297883360009,0.0247240819760417,2.57418759261577e-09,0.371990637687953,0.148950448755954,0.841050325574827,0.998,0.998,0.00799347836790579,0.576754138369357,0.0617663825586417
1,0.05,13,20,0.0617297883360009,0.0348433593894938,2.57418759261577e-09,0.371990637687953,0.00785122878764133,0.688766674029505,0.966,0.966,0.00117679379688576,0.527464310289673,0.0613299454852713
1,0.05,14,20,0.0617297883360009,0.0355296274668074,2.57418759261577e-09,0.371990637687953,0.00785759444806238,0.707397537327711,0.998,0.998,0.000246435653175713,0.492904554071476,0.0624544401036915
1,0.05,13,20,0.0617297883360009,0.0331936923841143,2.57418759261577e-09,0.371990637687953,0.0172938217856054,0.731902367947676,1,1,0.000749573689549269,0.519975196407029,0.0621939650053531
1,0.05,9,20,0.0617297883360009,0.0294932666171748,2.57418759261577e-09,0.371990637687953,0.177729439541994,0.825353372392337,0.95,0.95,0.0453676354101793,0.638874612683343,0.0623356403663406
1,0.05,13,20,0.0617297883360009,0.0381290792532804,2.57418759261577e-09,0.371990637687953,0.00838312293423658,0.692248442512559,0.978,0.978,0.00105994745879702,0.523411048940066,0.0619396234114951
1,0.05,13,20,0.0617297883360009,0.0414246235243699,2.57418759261577e-09,0.371990637687953,0.00523619767351293,0.667635920652954,0.948,0.948,0.00103152201061591,0.519008662670362,0.0626698960524196
1,0.05,12,20,0.0617297883360009,0.029812061042276,2.57418759261577e-09,0.371990637687953,0.0412764158874094,0.76672889714786,0.998,0.998,0.0026946176127177,0.544003312601063,0.0629190777578786
1,0.05,9,20,0.0617297883360009,0.0410074343321276,2.57418759261577e-09,0.371990637687953,0.0836107091681148,0.759016685304012,0.796,0.796,0.0491030279309817,0.64600733433025,0.0611787486596169
1,0.05,11,20,0.0617297883360009,0.026281616552264,2.57418759261577e-09,0.371990637687953,0.102011281432576,0.812600545194202,0.996,0.996,0.00959906947720999,0.584727108548562,0.0610419475693082
1,0.05,13,20,0.0617297883360009,0.0365904099029713,2.57418759261577e-09,0.371990637687953,0.00417589617082366,0.656116176707673,0.942,0.942,0.000975290905727559,0.525455872330011,0.0615227811822535
1,0.05,12,20,0.0617297883360009,0.0350499113318415,2.57418759261577e-09,0.371990637687953,0.0281274820327545,0.742610190681355,0.988,0.988,0.0033077308512247,0.551159699880126,0.0618124769620824
1,0.05,10,20,0.0617297883360009,0.039082835376684,2.57418759261577e-09,0.371990637687953,0.0164113745095571,0.663001476572908,0.664,0.664,0.0216998399582375,0.608648156967951,0.0621095411361684
1,0.05,13,20,0.0617297883360009,0.0368617475776053,2.57418759261577e-09,0.371990637687953,0.0117605776778072,0.710512029048779,0.99,0.99,0.000968932101874066,0.518952983751549,0.0625447316519044
1,0.05,13,20,0.0617297883360009,0.0472044518388279,2.57418759261577e-09,0.371990637687953,0.00212590017550451,0.622911536841791,0.862,0.862,0.0011632848638964,0.527627194454832,0.0614259241212053
