"comm","param","n_sp_pruned","n_sp_pool","mean_comp_strength_pool","mean_comp_strength","Omega_pool","omega_pool","Omega_obs","omega_obs","Omega_percentile","omega_percentile","Omega_expect_comm","omega_expect_comm","comp_strength_expect"
1,0.3,16,20,0.0451431212290519,0.0256571105842713,6.53724880511534e-05,0.617688834110871,0.0237409762386211,0.791532334723112,0.962,0.962,0.0203458695476112,0.783781197092255,0.0269043514598333
1,0.3,13,20,0.0451431212290519,0.0287084561461654,6.53724880511534e-05,0.617688834110871,0.064272164608091,0.809672624724962,0.692,0.692,0.0620714870434544,0.807204799130379,0.029193834516517
1,0.3,13,20,0.0451431212290519,0.0257260708911278,6.53724880511534e-05,0.617688834110871,0.0840763250986566,0.826575624509773,1,1,0.0617610640858199,0.806877434213281,0.0292628663246591
1,0.3,14,20,0.0451431212290519,0.0280660070190933,6.53724880511534e-05,0.617688834110871,0.0438827776437227,0.799872945731777,0.622,0.622,0.0430091243285219,0.798489201391666,0.028445366500411
1,0.3,13,20,0.0451431212290519,0.027745104455028,6.53724880511534e-05,0.617688834110871,0.0703579735856242,0.815326942904535,0.876,0.876,0.0623645804091704,0.807505755844052,0.0291388832746307
1,0.3,14,20,0.0451431212290519,0.027776642010387,6.53724880511534e-05,0.617688834110871,0.0459387874603194,0.80249326244675,0.764,0.764,0.0431602569442135,0.798678228533599,0.0284134007370424
1,0.3,14,20,0.0451431212290519,0.0261988875386418,6.53724880511534e-05,0.617688834110871,0.0534332264010943,0.811202696477847,0.996,0.996,0.0430752441690072,0.798581530090285,0.0284289983877154
1,0.3,12,20,0.0451431212290519,0.0282769443436593,6.53724880511534e-05,0.617688834110871,0.100062639900547,0.82544725893305,0.886,0.886,0.0885343925265233,0.816750457717921,0.0299414903589796
1,0.3,15,20,0.0451431212290519,0.0273202100967789,6.53724880511534e-05,0.617688834110871,0.0305385597155297,0.79248290635904,0.662,0.662,0.0296289603389372,0.790700312219135,0.0276796909574578
1,0.3,10,20,0.0451431212290519,0.0320281474775293,6.53724880511534e-05,0.617688834110871,0.167171746183214,0.836211792662914,0.524,0.524,0.168490655820582,0.836470353933715,0.0319773350668662
1,0.3,16,20,0.0451431212290519,0.0259560759649464,6.53724880511534e-05,0.617688834110871,0.0227718392621014,0.789473182033049,0.9,0.9,0.0204961013383195,0.784144315789802,0.0268439309958138
1,0.3,14,20,0.0451431212290519,0.0291088383348641,6.53724880511534e-05,0.617688834110871,0.0403273394325272,0.795060118945397,0.272,0.272,0.0433736920203116,0.79895132160089,0.0283660650651252
1,0.3,10,20,0.0451431212290519,0.0281070135816215,6.53724880511534e-05,0.617688834110871,0.204515699016808,0.853242864583005,0.978,0.978,0.167264433710586,0.835880415261137,0.0321089632123576
1,0.3,11,20,0.0451431212290519,0.030167556114655,6.53724880511534e-05,0.617688834110871,0.129304055979998,0.830304645912429,0.712,0.712,0.1227910139701,0.826036521041722,0.0309581709351159
1,0.3,13,20,0.0451431212290519,0.0280272783323879,6.53724880511534e-05,0.617688834110871,0.0681406470421249,0.813321062772244,0.808,0.808,0.0625767261559246,0.807694442452167,0.0291019591195259
1,0.3,16,20,0.0451431212290519,0.0261696560173233,6.53724880511534e-05,0.617688834110871,0.0224568896995524,0.788786284369834,0.87,0.87,0.0204097297632637,0.783922664294912,0.0268880912774769
1,0.3,12,20,0.0451431212290519,0.0263868754533094,6.53724880511534e-05,0.617688834110871,0.114603528380574,0.834833431545682,0.998,0.998,0.0880123188602642,0.816345673397555,0.0300287341020578
1,0.3,15,20,0.0451431212290519,0.0266128249437558,6.53724880511534e-05,0.617688834110871,0.033551824698757,0.797470101501151,0.938,0.938,0.0298101476810098,0.79104155977583,0.0276230894478626
1,0.3,12,20,0.0451431212290519,0.0276488632938442,6.53724880511534e-05,0.617688834110871,0.104611681047731,0.828511132718799,0.96,0.96,0.0871485450956222,0.815690659832586,0.0301570989815102
1,0.3,15,20,0.0451431212290519,0.0266939100686997,6.53724880511534e-05,0.617688834110871,0.0330358810140108,0.796646635325942,0.872,0.872,0.0299118756161781,0.791181463442869,0.0276045506594154
1,0.3,16,20,0.0451431212290519,0.0263808320332041,6.53724880511534e-05,0.617688834110871,0.0217388134655889,0.787185779101031,0.79,0.79,0.0202495098733693,0.7835532120954,0.0269456423521192
1,0.3,13,20,0.0451431212290519,0.029502059026206,6.53724880511534e-05,0.617688834110871,0.059783975189984,0.805176586392051,0.388,0.388,0.0618123227593913,0.806948882640531,0.0292388489141844
1,0.3,14,20,0.0451431212290519,0.0284857039202919,6.53724880511534e-05,0.617688834110871,0.0427381282999025,0.798364297093729,0.5,0.5,0.0431889753067973,0.798699346677545,0.0284088125397522
1,0.3,14,20,0.0451431212290519,0.0283752854748909,6.53724880511534e-05,0.617688834110871,0.042733805537781,0.798358528907072,0.496,0.496,0.0435375854402969,0.799150515117386,0.0283321010173109
1,0.3,18,20,0.0451431212290519,0.0258309013876907,6.53724880511534e-05,0.617688834110871,0.00882638246103321,0.768912319131223,0.202,0.202,0.00931206556759486,0.771124724149791,0.0255095562598875
1,0.3,13,20,0.0451431212290519,0.0266077276571187,6.53724880511534e-05,0.617688834110871,0.0771305564790455,0.821111313019003,0.986,0.986,0.0616798509436941,0.806803793191762,0.0292739467984621
1,0.3,12,20,0.0451431212290519,0.0296391577811519,6.53724880511534e-05,0.617688834110871,0.0890074090409907,0.817433025613449,0.57,0.57,0.0878352435876951,0.816163276851907,0.0300661428768113
1,0.3,14,20,0.0451431212290519,0.0275967353086411,6.53724880511534e-05,0.617688834110871,0.0460920386930183,0.802684188884598,0.732,0.732,0.0434593185422505,0.799073890950935,0.0283462050171705
1,0.3,15,20,0.0451431212290519,0.0274575379752392,6.53724880511534e-05,0.617688834110871,0.0301855015773223,0.791868790061579,0.586,0.586,0.0297839220596507,0.790950938641688,0.0276428038542941
1,0.3,14,20,0.0451431212290519,0.0297526517038843,6.53724880511534e-05,0.617688834110871,0.0380670044121231,0.791791110530892,0.116,0.116,0.0431032373251887,0.798590912182552,0.0284280628197252
1,0.3,14,20,0.0451431212290519,0.0272365661539603,6.53724880511534e-05,0.617688834110871,0.0481602613398623,0.80520478183973,0.894,0.894,0.0429942337642353,0.798466215997272,0.0284488798459769
1,0.3,13,20,0.0451431212290519,0.027947540754049,6.53724880511534e-05,0.617688834110871,0.0688942834134894,0.814009504758101,0.872,0.872,0.0620142599074907,0.807158400265921,0.0292028519482332
1,0.3,14,20,0.0451431212290519,0.0267406591902291,6.53724880511534e-05,0.617688834110871,0.0509856894815967,0.808490420225534,0.968,0.968,0.0431995561092299,0.798738811521732,0.0284003309836572
1,0.3,15,20,0.0451431212290519,0.0270171263689522,6.53724880511534e-05,0.617688834110871,0.0315332601971739,0.794178132975675,0.75,0.75,0.0297874507038937,0.790973864227388,0.0276371006499812
2,0.3,13,20,0.0450105417464716,0.0280479602192777,6.25157115988168e-05,0.616310346933264,0.0681650600098599,0.813343473769794,0.828,0.828,0.0619977190903516,0.807093997371142,0.0291406703255226
2,0.3,14,20,0.0450105417464716,0.0272154356991185,6.25157115988168e-05,0.616310346933264,0.0480951261608837,0.805126946299464,0.848,0.848,0.0434056430456023,0.798940444011077,0.0283033560068763
2,0.3,16,20,0.0450105417464716,0.0267981087991756,6.25157115988168e-05,0.616310346933264,0.0205105019840475,0.784329442591621,0.56,0.56,0.020389526877639,0.783834323894945,0.0268307489671983
2,0.3,14,20,0.0450105417464716,0.0273239150518718,6.25157115988168e-05,0.616310346933264,0.0475447101318374,0.804465271115266,0.826,0.826,0.0433094731029671,0.798814306967177,0.0283187906358846
2,0.3,13,20,0.0450105417464716,0.0273015467553307,6.25157115988168e-05,0.616310346933264,0.0718947506016722,0.816683214185584,0.926,0.926,0.0618830941677309,0.806989098434559,0.0291601870182462
2,0.3,11,20,0.0450105417464716,0.030593885524879,6.25157115988168e-05,0.616310346933264,0.123501725152215,0.82684636288859,0.556,0.556,0.122676698382892,0.825883819942244,0.030914890976271
2,0.3,13,20,0.0450105417464716,0.0289830681304985,6.25157115988168e-05,0.616310346933264,0.062522505407216,0.807955447204244,0.574,0.574,0.0621301357313026,0.807181956365595,0.0291311522926378
2,0.3,16,20,0.0450105417464716,0.0263620826826359,6.25157115988168e-05,0.616310346933264,0.0213816215672784,0.78637109203387,0.71,0.71,0.0203494912554312,0.783736107073454,0.0268488288883102
2,0.3,12,20,0.0450105417464716,0.0282541202020308,6.25157115988168e-05,0.616310346933264,0.0993749175783978,0.824972993816898,0.836,0.836,0.0885192177281425,0.81662061821926,0.0299138423525475
2,0.3,13,20,0.0450105417464716,0.0282547079041291,6.25157115988168e-05,0.616310346933264,0.0665327384386279,0.811828439999645,0.732,0.732,0.062154859185228,0.807221224704455,0.029124470641836
2,0.3,12,20,0.0450105417464716,0.0306330608895616,6.25157115988168e-05,0.616310346933264,0.0817229612924839,0.811637319560795,0.28,0.28,0.0881289661899344,0.816358431299712,0.0299496314494715
2,0.3,12,20,0.0450105417464716,0.0272288624482883,6.25157115988168e-05,0.616310346933264,0.108393872050333,0.830966905186872,0.978,0.978,0.0879983779918343,0.816262221138218,0.0299765869936679
2,0.3,17,20,0.0450105417464716,0.0256446844494997,6.25157115988168e-05,0.616310346933264,0.0146661751660315,0.780074868101795,0.778,0.778,0.0137925691921306,0.777114777297282,0.0261343171577668
2,0.3,16,20,0.0450105417464716,0.0264825869234296,6.25157115988168e-05,0.616310346933264,0.0210033925666358,0.785494395333598,0.638,0.638,0.0205641915655491,0.784238861320693,0.0267694466488789
2,0.3,14,20,0.0450105417464716,0.0275631589411181,6.25157115988168e-05,0.616310346933264,0.0463269298443938,0.802975684474348,0.744,0.744,0.0432191565190568,0.79867425951993,0.0283425051369767
2,0.3,18,20,0.0450105417464716,0.0247762636314127,6.25157115988168e-05,0.616310346933264,0.0104121110875261,0.776002760653195,0.922,0.922,0.00932705593963055,0.771173432242317,0.0254357745901478
2,0.3,12,20,0.0450105417464716,0.0273865726757484,6.25157115988168e-05,0.616310346933264,0.106597848899918,0.829810711844706,0.968,0.968,0.0877562562771537,0.816103857063782,0.0300111286779537
2,0.3,16,20,0.0450105417464716,0.0270331461370043,6.25157115988168e-05,0.616310346933264,0.0196595291022393,0.782254949033075,0.388,0.388,0.0203344763804801,0.783710486625392,0.0268498178161937
2,0.3,16,20,0.0450105417464716,0.0269307401076296,6.25157115988168e-05,0.616310346933264,0.0199148465445229,0.782886060256466,0.428,0.428,0.0203881368007598,0.783850693637073,0.0268294310719563
2,0.3,13,20,0.0450105417464716,0.0270404095150384,6.25157115988168e-05,0.616310346933264,0.073763267613134,0.818296663780786,0.934,0.934,0.0621100378064215,0.80715064354724,0.0291429186604729
2,0.3,12,20,0.0450105417464716,0.0266382928100413,6.25157115988168e-05,0.616310346933264,0.113409170501623,0.834104916650144,0.986,0.986,0.0874897232055725,0.81586146829283,0.0300505931245384
2,0.3,14,20,0.0450105417464716,0.0273108598288615,6.25157115988168e-05,0.616310346933264,0.047497118523741,0.804407725881462,0.838,0.838,0.0431211600303492,0.798592701530526,0.0283492521524118
2,0.3,10,20,0.0450105417464716,0.0289635054798434,6.25157115988168e-05,0.616310346933264,0.193204521942568,0.848402087994575,0.904,0.904,0.168881904930115,0.836608410900232,0.0318819817400948
2,0.3,12,20,0.0450105417464716,0.0254767323386707,6.25157115988168e-05,0.616310346933264,0.123838759029754,0.840242637942236,1,1,0.0879829241434414,0.816271956494043,0.0299668049517482
2,0.3,12,20,0.0450105417464716,0.0289626066189802,6.25157115988168e-05,0.616310346933264,0.0947663707075714,0.82171494798964,0.768,0.768,0.0880244393623651,0.816283121877149,0.0299743688986186
2,0.3,16,20,0.0450105417464716,0.0258237298404259,6.25157115988168e-05,0.616310346933264,0.0230709146034955,0.79011726314198,0.928,0.928,0.020275025140381,0.78358393049018,0.0268665801476266
2,0.3,16,20,0.0450105417464716,0.026810228060396,6.25157115988168e-05,0.616310346933264,0.0204266627467106,0.784128679854424,0.542,0.542,0.0202463180252993,0.783503990049865,0.0268831168372735
2,0.3,14,20,0.0450105417464716,0.027271185321784,6.25157115988168e-05,0.616310346933264,0.0471645679972286,0.804004122861071,0.812,0.812,0.0430512638694049,0.798477841579307,0.0283787887360117
2,0.3,16,20,0.0450105417464716,0.0260747064370219,6.25157115988168e-05,0.616310346933264,0.0224397633056533,0.78874867370654,0.858,0.858,0.0203921108156778,0.78385048902583,0.0268314699327936
2,0.3,14,20,0.0450105417464716,0.0291235478393515,6.25157115988168e-05,0.616310346933264,0.0389544439649328,0.79309552734894,0.19,0.19,0.0430673338507198,0.798498899031259,0.0283669941383146
2,0.3,17,20,0.0450105417464716,0.0266054706975167,6.25157115988168e-05,0.616310346933264,0.0128094153705677,0.773888146372054,0.22,0.22,0.0137516214205675,0.776983055256036,0.0261569253497668
2,0.3,14,20,0.0450105417464716,0.0268271538090883,6.25157115988168e-05,0.616310346933264,0.0495098518391585,0.806795909446318,0.906,0.906,0.0434576099345466,0.799032083606912,0.0282867810820243
2,0.3,17,20,0.0450105417464716,0.0246226366801056,6.25157115988168e-05,0.616310346933264,0.0174126071566793,0.787991259238488,0.996,0.996,0.0138714858189255,0.777359065533777,0.0261064291036888
2,0.3,13,20,0.0450105417464716,0.0258339475300369,6.25157115988168e-05,0.616310346933264,0.0832318740850444,0.825934028645972,0.998,0.998,0.0625709867675978,0.807639684914178,0.029042902038199
2,0.3,14,20,0.0450105417464716,0.0272732038429803,6.25157115988168e-05,0.616310346933264,0.0482174955009219,0.80527309514295,0.874,0.874,0.0432732186493864,0.798798688276952,0.0283251995977219
2,0.3,16,20,0.0450105417464716,0.0247215840763112,6.25157115988168e-05,0.616310346933264,0.0271207600483328,0.798144207318931,0.996,0.996,0.0204594783254146,0.784011148340623,0.0268001900524858
2,0.3,13,20,0.0450105417464716,0.0276220770409464,6.25157115988168e-05,0.616310346933264,0.0703514201266599,0.815321100866577,0.892,0.892,0.0622870552373183,0.807401624945677,0.0290811899522072
2,0.3,13,20,0.0450105417464716,0.0282195197473019,6.25157115988168e-05,0.616310346933264,0.0663974284896069,0.811701317263996,0.766,0.766,0.0621062026012442,0.807186862452535,0.0291328702378154
2,0.3,17,20,0.0450105417464716,0.025522075595023,6.25157115988168e-05,0.616310346933264,0.0149643704120902,0.780999034600383,0.854,0.854,0.0137650014352892,0.77703117510291,0.0261535732151434
2,0.3,15,20,0.0450105417464716,0.026816927267108,6.25157115988168e-05,0.616310346933264,0.0320525438497555,0.795043394268546,0.758,0.758,0.0299555014657631,0.7911862092878,0.0275329603296161
2,0.3,14,20,0.0450105417464716,0.0273334534765773,6.25157115988168e-05,0.616310346933264,0.0471201475509681,0.803950011647374,0.784,0.784,0.0434714257699452,0.799025490745308,0.0282805475308236
